,x1,x2
947,2.0,0.0
508,1.0,0.9
783,1.1,0.7
938,0.8,0.0
985,1.2,-0.0
893,0.9,1.0
584,1.3,-0.0
979,0.6,0.0
784,1.4,-0.0
815,2.1,-0.0
927,1.4,-0.0
776,2.2,1.1
657,1.4,0.2
766,1.8,1.2
888,0.7,2.0
563,0.4,3.8
663,0.7,2.3
598,1.6,0.0
760,0.9,0.0
914,-0.1,0.0
770,0.8,-0.0
579,1.2,0.0
810,0.1,2.1
737,0.9,2.9
518,1.2,1.2
632,0.5,1.9
622,1.4,3.1
724,1.9,2.6
827,0.0,1.5
901,1.6,-0.0
661,0.5,1.5
878,1.9,3.3
616,2.1,2.6
975,0.4,2.8
746,1.7,1.0
752,0.8,0.3
969,0.6,-0.0
819,1.5,-0.0
791,1.9,0.0
674,0.5,1.3
795,2.3,1.7
758,2.2,2.6
568,1.0,2.0
505,0.8,2.6
957,2.0,0.0
778,1.2,1.1
955,0.9,1.0
973,0.4,0.2
735,1.5,3.5
946,0.9,2.0
954,1.3,0.0
547,1.1,-0.0
685,1.8,1.6
578,1.7,2.0
846,1.0,1.5
883,0.4,0.7
911,0.2,2.1
775,0.8,0.0
851,1.7,0.5
647,0.7,1.2
779,1.4,1.3
852,1.4,1.7
670,1.2,0.5
635,0.7,0.0
944,1.4,-0.0
527,1.2,0.0
524,1.3,2.5
960,1.9,0.7
744,1.0,1.5
514,1.4,1.0
840,-0.0,2.7
676,1.3,3.0
654,1.8,2.0
854,0.3,0.0
673,0.9,3.5
662,1.7,-0.0
743,1.4,0.0
628,1.2,-0.0
592,1.1,0.0
995,2.2,1.8
874,0.2,2.2
802,2.0,0.5
714,2.1,0.0
767,1.8,-0.0
904,0.4,1.9
690,2.6,-0.0
595,1.3,1.7
853,1.2,0.0
916,0.6,0.0
873,0.3,1.4
506,1.5,0.0
982,1.9,1.0
732,2.0,2.5
785,1.7,3.3
602,1.8,1.9
896,0.8,1.3
589,0.5,1.3
728,1.3,-0.0
656,1.4,2.6
864,1.5,1.5
