,h_post,h_post_individualized
784,0.500576828089232,
567,0.500576828089232,
670,0.5005766775364294,
825,0.5017576530662471,
623,0.5018630216836443,
769,0.5053360481000813,
589,0.5096429593453119,
747,0.5468951132857013,
571,0.5017575025151044,
907,0.5017546884497688,
787,0.5017546884497688,
704,0.5017576530662471,
732,0.5017576530662471,
842,0.5158800311485616,
587,0.5017546884497688,
575,0.5032870397589414,
891,0.5017576530662471,
715,0.5017576530662471,
578,0.5017546884497688,
916,0.5162221677123421,
609,0.500576828089232,
592,0.5152652902539159,
580,0.5045550817205909,
645,0.5017576530662471,
901,0.500576828089232,
975,0.5017576530662471,
973,0.500244160292615,
568,0.5017575025151044,
752,0.5005766775364294,
911,0.5018630216836443,
988,0.5017546884497688,
910,0.5017546884497688,
982,0.500576828089232,
554,0.500576828089232,
828,0.5162221677123421,
829,0.500576828089232,
720,0.5067198117440163,
615,0.500576828089232,
893,0.5017576530662471,
574,0.5005766775364294,
809,0.5018630216836443,
710,0.500244160292615,
534,0.5003812283323957,
628,0.500576828089232,
838,0.5017546884497688,
963,0.5018630216836443,
859,0.5017576530662471,
801,0.5007474194044649,
807,0.5003545081656305,
857,0.500576828089232,
880,0.5156458022796755,
889,0.49559981522207763,
918,0.5003813788853112,
771,0.5018630216836443,
736,0.5019791739469822,
717,0.4978846635278749,
520,0.5014779899975548,
613,0.500244160292615,
953,0.5081181842982716,
895,0.5007474194044649,
511,0.5017576530662471,
986,0.493993559702611,
997,0.5109556489646865,
522,0.5017576530662471,
648,0.5014779899975548,
948,0.500576828089232,
899,0.5018630216836443,
959,0.5017576530662471,
581,0.5003065154323039,
965,0.5019791739469822,
741,0.5112894627689042,
848,0.5000771165817822,
815,0.50251717652517,
924,0.5018630216836443,
990,0.5778420643540165,
751,0.5022424962195929,
843,0.5017576530662471,
685,0.5018630216836443,
590,0.5017576530662471,
987,0.5058960330815583,
894,0.5003813788853112,
576,0.5000487109260047,
994,0.5174016641196021,
559,0.5003812283323957,
662,0.5003813788853112,
583,0.5049031164576637,
750,0.5017576530662471,
900,0.5000487109260047,
556,0.5080735120560005,
774,0.5017575025151044,
897,0.5061103875220488,
695,0.4959880837133236,
671,0.500576828089232,
676,0.5065951937596886,
950,0.5045550817205909,
876,0.5019791739469822,
625,0.500576828089232,
582,0.5039647718321967,
642,0.569140209331042,
743,0.5017576530662471,
