,y_hat
234,False
399,False
304,False
344,False
230,False
372,False
370,False
325,False
258,False
314,False
221,False
284,False
219,False
241,False
297,False
320,False
367,False
307,False
329,False
257,False
356,False
319,False
311,False
363,False
223,False
248,False
264,False
249,False
333,False
378,False
294,False
232,False
239,False
274,False
323,False
253,False
385,False
312,False
242,False
215,False
283,False
282,False
388,False
332,False
371,False
386,False
256,False
279,False
210,False
208,False
