,y_hat
451,False
460,False
334,False
396,False
324,False
258,False
305,False
499,False
371,False
256,False
407,False
445,False
321,False
461,False
429,False
354,False
463,False
355,False
279,False
319,False
406,False
304,False
273,False
397,False
378,False
308,False
490,False
366,False
288,False
473,False
430,False
384,False
343,False
418,False
268,False
495,False
426,False
278,False
364,False
345,False
476,False
272,False
349,False
375,False
340,False
433,False
440,False
386,False
331,False
470,False
310,False
462,False
327,False
266,False
437,False
452,False
261,False
456,False
382,False
498,False
489,False
271,False
341,False
359,False
336,False
330,False
307,False
325,False
488,False
280,False
442,False
285,False
318,False
316,False
423,False
458,False
368,False
487,False
376,False
356,False
281,False
363,False
314,False
474,False
312,False
264,False
450,False
385,False
373,False
259,False
346,False
344,False
484,False
392,False
479,False
436,False
332,False
467,False
398,False
362,False
