ix,goal_cost,intv_cost
451,0.814,2.6100000000000003
460,0.777999997138977,3.9999998807907104
334,0.788,2.36
396,0.8,5.26
324,0.7900000214576721,0.5
258,0.762,1.44
305,0.77,2.69
499,0.786,2.71
371,0.7879999876022339,3.2299998998641968
256,0.778,4.21
407,0.782,0.38
445,0.7540000081062317,4.190000027418137
321,0.762,5.359999999999999
461,0.7699999809265137,3.189999908208847
429,0.7680000066757202,2.959999918937683
354,0.794,2.07
463,0.8199999928474426,2.1600000858306885
355,0.78,1.78
279,0.808,1.6600000000000001
319,0.7620000243186951,3.409999966621399
406,0.752,5.41
304,0.786,3.01
273,0.765999972820282,2.4100000262260437
397,0.764,2.49
378,0.754,2.88
308,0.766,5.35
490,0.762,0.7
366,0.82,0.96
288,0.754,4.8100000000000005
473,0.816,1.59
430,0.792,4.37
384,0.8339999914169312,0.3700000047683716
343,0.756,0.77
418,0.77,3.32
268,0.792,0.5
495,0.78,1.08
426,0.756,1.67
278,0.764,4.4
364,0.8700000047683716,1.4299999475479126
345,0.786,4.31
476,0.76,3.45
272,0.7519999742507935,2.2399999499320984
349,0.812,0.26
375,0.7559999823570251,2.040000021457672
340,0.804,1.91
433,0.878,1.7
440,0.766,2.84
386,0.762,1.0999999999999999
331,0.774,3.7199999999999998
470,0.792,4.17
310,0.8,3.02
462,0.786,2.94
327,0.7519999742507935,3.109999895095825
266,0.768,1.81
437,0.7519999742507935,5.450000047683716
452,0.792,3.88
261,0.806,1.82
456,0.758,3.65
382,0.774,6.77
498,0.8,1.54
489,0.7559999823570251,3.159999907016754
271,0.762,0.23
341,0.777999997138977,2.5099998712539673
359,0.7620000243186951,1.5199999809265137
336,0.7580000162124634,1.4000000357627869
330,0.7739999890327454,5.170000076293945
307,0.79,3.41
325,0.7680000066757202,3.4399999380111694
488,0.77,2.24
280,0.762,1.2999999999999998
442,0.754,2.7199999999999998
285,0.802,0.12
318,0.81,0.05
316,0.774,0.93
423,0.794,2.05
458,0.754,4.74
368,0.7699999809265137,2.1200000047683716
487,0.76,5.48
376,0.78,2.7600000000000002
356,0.754,3.5700000000000003
281,0.77,2.92
363,0.872,2.69
314,0.812,2.8
474,0.796,2.63
312,0.7919999957084656,2.64000004529953
264,0.774,3.4699999999999998
450,0.816,0.6
385,0.804,1.83
373,0.756,0.32
259,0.754,4.46
346,0.794,2.12
344,0.756,4.47
484,0.782,2.39
392,0.8100000023841858,1.9199999570846558
479,0.766,4.16
436,0.7559999823570251,5.240000009536743
332,0.777999997138977,1.8199999332427979
467,0.778,4.95
398,0.78,3.7199999999999998
362,0.772,4.08
