,y
451,1.0
460,0.0
334,1.0
396,1.0
324,1.0
258,1.0
305,1.0
499,1.0
371,1.0
256,0.0
407,1.0
445,0.0
321,1.0
461,1.0
429,1.0
354,1.0
463,0.0
355,1.0
279,1.0
319,1.0
406,1.0
304,0.0
273,0.0
397,1.0
378,0.0
308,0.0
490,0.0
366,1.0
288,0.0
473,0.0
430,1.0
384,1.0
343,0.0
418,0.0
268,1.0
495,0.0
426,0.0
278,1.0
364,1.0
345,1.0
476,1.0
272,0.0
349,1.0
375,1.0
340,1.0
433,1.0
440,1.0
386,0.0
331,0.0
470,1.0
310,1.0
462,1.0
327,0.0
266,1.0
437,0.0
452,1.0
261,1.0
456,1.0
382,0.0
498,0.0
489,1.0
271,0.0
341,1.0
359,0.0
336,0.0
330,1.0
307,1.0
325,0.0
488,1.0
280,0.0
442,0.0
285,1.0
318,0.0
316,1.0
423,0.0
458,0.0
368,0.0
487,1.0
376,0.0
356,0.0
281,1.0
363,1.0
314,1.0
474,1.0
312,1.0
264,1.0
450,0.0
385,1.0
373,1.0
259,1.0
346,1.0
344,1.0
484,1.0
392,1.0
479,1.0
436,1.0
332,1.0
467,1.0
398,0.0
362,1.0
