,y_hat
3481,False
2243,False
2312,False
2237,False
3167,False
3870,False
3378,False
3861,False
3880,False
3662,False
2125,False
3176,False
2944,False
3456,False
2702,False
2972,False
3146,False
2214,False
2836,False
3771,False
3594,False
2750,False
3111,False
2581,False
2519,False
3338,False
2086,False
2774,False
2197,False
2545,False
2881,False
2295,False
2161,False
2248,False
2057,False
2555,False
2427,False
2663,False
2609,False
2044,False
2744,False
3269,False
3865,False
3480,False
3486,False
3444,False
3858,False
2137,False
2699,False
2959,False
2069,False
3885,False
2661,False
2556,False
2798,False
3223,False
3985,False
2982,False
3629,False
2851,False
2103,False
2899,False
2225,False
2239,False
2253,False
3180,False
2216,False
2112,False
2135,False
2361,False
3864,False
3065,False
2628,False
3830,False
2362,False
2571,False
2261,False
3518,False
3358,False
3695,False
3129,False
2530,False
3428,False
2198,False
3793,False
3945,False
3261,False
3175,False
3194,False
3905,False
2548,False
2153,False
2850,False
3217,False
2081,False
3038,False
3282,False
3507,False
2831,False
2624,False
3928,False
3191,False
3887,False
3613,False
2384,False
3728,False
2623,False
2160,False
2150,False
3470,False
2527,False
3611,False
3326,False
3130,False
2988,False
3796,False
3602,False
3973,False
2933,False
3772,False
3635,False
3967,False
3948,False
2830,False
3169,False
2492,False
3479,False
3304,False
3807,False
2938,False
3064,False
2919,False
3714,False
2913,False
3868,False
2782,False
3387,False
2400,False
2010,False
3502,False
3743,False
2495,False
3747,False
2167,False
2952,False
2268,False
2450,False
3402,False
3745,False
3963,False
3768,False
3281,False
2310,False
3305,False
2895,False
3816,False
2030,False
3095,False
2284,False
3735,False
2716,False
3094,False
3447,False
2119,False
3834,False
3591,False
2703,False
2350,False
2073,False
2273,False
2235,False
3513,False
2987,False
3713,False
2769,False
3510,False
3890,False
3818,False
3124,False
3245,False
2067,False
2230,False
2399,False
2246,False
3804,False
2626,False
2890,False
2056,False
3322,False
2966,False
3344,False
3136,False
3214,False
2985,False
3350,False
3438,False
3311,False
3312,False
3776,False
3253,False
