,x1,x2
1832,2.2,-0.0
1472,2.7,-0.0
1117,1.8,0.0
1171,2.9,3.6
1431,2.4,2.9
1203,2.5,0.0
1306,2.0,-0.0
1327,2.4,-0.0
1402,2.8,0.0
1881,2.5,0.0
1915,2.5,0.0
1340,2.4,-0.0
1350,2.0,2.5
1541,1.9,-0.0
1700,3.2,0.0
1155,2.6,0.0
1278,2.5,3.2
1103,3.3,4.1
1276,3.0,0.0
1509,2.0,0.0
1906,2.5,-0.0
1525,1.9,-0.0
1905,2.5,0.0
1640,2.1,2.7
1981,2.6,3.1
1696,2.8,3.5
1003,2.1,0.0
1996,2.3,5.6
1978,3.5,0.0
1735,2.5,0.0
1576,1.9,0.0
1107,2.0,-0.0
1446,3.7,4.6
1482,2.2,2.7
1234,2.6,3.2
1504,2.1,0.0
1818,1.8,-0.0
1828,2.7,0.0
1510,2.3,-0.0
1925,2.7,3.5
1800,2.4,0.0
1588,2.7,-0.0
1275,2.2,-0.0
1359,1.9,0.0
1299,2.4,3.0
1218,3.4,0.0
1775,2.2,0.0
1526,1.8,-0.0
1919,1.8,0.0
1444,1.6,1.9
1911,2.8,-0.0
1069,1.9,2.4
1357,2.1,-0.0
1769,1.8,0.0
1211,2.8,-0.0
1465,2.0,0.0
1523,2.1,-0.0
1602,2.1,-0.0
1740,2.1,0.0
1491,2.0,-0.0
1802,2.9,-0.0
1516,1.7,-0.0
1219,3.5,-0.0
1354,2.2,0.0
1087,1.9,0.0
1936,2.0,0.0
1401,4.5,4.0
1129,3.0,3.2
1682,3.2,3.9
1235,3.6,-0.0
1457,1.7,2.1
1378,2.2,0.0
1727,2.0,-0.0
1724,2.5,0.0
1490,3.0,-0.0
1473,1.8,-0.0
1971,3.5,0.0
1100,2.4,-0.0
1451,2.4,-0.0
1246,3.0,0.0
1570,2.7,3.4
1147,2.3,2.9
1661,3.1,4.9
1180,2.4,-0.0
1961,3.2,0.0
1717,2.0,-0.0
1495,2.5,0.0
1059,2.2,2.8
1027,2.0,0.0
1470,1.8,0.0
1875,2.4,-0.0
1122,4.2,6.3
1994,1.9,0.0
1792,2.2,0.0
1455,3.4,0.0
1000,3.2,4.1
1049,2.4,-0.0
1268,1.5,1.9
1369,2.4,0.0
1880,3.0,0.0
