,x1,x2,x3
733,-0.60123,1.1662811,1.2471824
594,0.19993895,-1.6049286,-1.9526281
888,-0.27148837,-0.40496427,1.0586748
898,0.34303495,-0.12063092,-0.552915
875,0.48922363,-0.6119473,0.1692273
843,0.32467514,-0.39268798,-0.5107192
873,0.004745486,0.014853081,0.2054625
975,-0.05168332,-1.0724349,-0.68533784
977,-0.17166927,-1.229572,-1.3136191
544,-0.03610122,0.49221215,0.82678586
558,-0.08912797,-0.71871793,-0.60763043
917,-0.17618693,-1.0492574,-1.2883279
837,0.32486302,-0.18420514,-0.5127064
804,-0.44787282,0.61095005,0.1841031
726,0.16766636,-2.2894669,-0.2943377
939,0.3542267,-0.6590595,-1.3082861
757,-0.43794617,-0.039798073,0.15362158
880,-0.30571407,-1.1729938,-0.73398745
867,-0.31395048,0.6241548,0.34087533
849,-0.2789503,0.6623105,0.16565314
676,-0.13607307,-1.6057605,-1.2342892
653,0.17363822,0.37263858,0.18319705
813,0.33173802,0.21281934,0.0028605522
685,0.3428178,0.6536914,0.7690451
729,-0.31674042,-1.2163761,-0.7281879
601,-0.27960116,-1.2178413,-1.2850943
624,-0.23999304,-2.0418968,-2.6798015
761,0.5555434,0.0005427599,-1.041792
669,0.12555017,0.008519727,0.255206
994,-0.06820363,-0.21853432,0.68335855
869,-0.1348003,-0.2965405,-0.66743773
655,-0.0192628,-1.0548747,-0.8486811
811,0.28785685,0.034647673,0.70350456
752,-1.0740619,-0.65786666,-1.1299798
927,0.30026466,0.16150841,1.2724378
776,0.07118783,0.25188214,0.71563053
774,0.15390585,2.4160385,1.887414
532,-0.1834191,-1.0468411,-0.8900794
916,-0.19459827,-0.8606215,-0.39904523
663,0.47836912,1.3719072,1.3591387
547,-0.0066907424,0.96480983,0.14938052
671,-1.1052475,0.055508733,0.04760611
756,-1.0229374,-0.6227129,-1.4432435
805,-0.14479591,-1.5403945,-1.2224795
603,-0.21055296,-0.6758033,-0.20153695
990,-0.29865414,-1.1011014,-1.259778
764,-0.004610537,-1.0862691,-1.2695507
645,-0.1605144,-0.2209194,-0.054508496
703,-0.18059063,0.23735717,-0.05964713
809,-0.27994877,-1.2091893,-1.2427185
838,-0.31989208,-0.6122916,-1.3297753
980,-0.2916928,-0.9870728,0.31118625
971,-0.35472757,0.7891038,0.18422076
705,-0.16618903,-1.0308198,-0.6214329
902,0.11191872,-0.5484836,1.1859819
836,-0.56186414,-0.37804276,-1.2971777
797,0.47593117,-0.6033247,0.88111836
573,-0.1289005,-1.5700281,-1.2627792
704,-0.31670606,0.17774495,0.13639292
718,-0.12224318,-0.5215712,-0.44984478
562,-0.32888052,-1.0922356,-0.76082647
972,0.20559877,-1.2415615,-0.73160505
740,-0.3182438,-0.5717029,0.49245596
554,-0.21110195,-1.3895073,-0.84493273
696,-0.3155638,-1.1739634,-0.64390075
717,-0.0443182,-0.919621,-0.9199064
914,-0.24057193,-2.0460923,-2.6022835
507,0.33186996,0.49105158,0.33308014
658,0.98874366,-0.04618767,-2.027041
538,-0.11095624,-0.34957534,-0.08063684
502,-0.34006166,0.47104847,0.4034668
627,-0.16565457,-0.83348495,-0.5674711
979,-0.04733939,-1.5773249,-1.2725525
596,0.2206041,-1.2728775,-0.5907966
963,0.20489433,-1.1489836,-1.2518156
652,-0.30604374,-1.2316239,-0.12245655
615,-0.23680925,-1.0208336,-0.7304578
998,-1.0370393,-0.605593,-1.3418378
686,0.7776196,-0.084439896,-0.5382976
654,-0.32153305,0.20518789,-0.07758907
533,0.50753134,-0.46827865,-0.6823133
637,-0.13786095,-0.322142,-0.0034820824
528,-0.10840506,-0.8249308,-0.12919572
565,-0.39772153,0.8260708,0.16887456
661,-0.5651215,0.01303792,1.6028402
966,0.938449,0.87593997,0.96449625
997,-0.21529523,-0.98584354,-1.0920762
842,-0.017848438,-2.0466669,-0.12224774
681,0.2193111,-1.036599,-0.830526
911,0.19127274,-0.77940017,-0.14076118
650,-0.09662468,0.64472604,1.6319747
625,0.47753024,-0.21431851,0.6630163
587,-0.16938992,-0.1289769,-0.046167273
996,0.07544287,0.6759915,0.174293
520,-0.26022372,0.65635467,1.5505432
806,-0.115006685,-0.31961864,-0.55252373
656,0.78165334,0.43215963,-0.83549744
687,0.36077613,-1.1453454,-0.5430364
543,-0.19414505,-0.08947046,0.4528587
641,-0.30289227,-1.1849207,-1.3122556
