,years_experience,degree,nr_commits,nr_languages,nr_stars
283,1.0,3.0,1012.0,3.0,13.0
202,4.0,0.0,4043.0,7.0,12.0
322,3.0,1.0,37.0,3.0,1.0
217,3.0,1.0,3035.0,1.0,13.0
208,1.0,3.0,1013.0,5.0,14.0
362,3.0,1.0,3035.0,8.0,13.0
205,4.0,0.0,4046.0,1.0,14.0
325,1.0,3.0,1017.0,3.0,11.0
225,4.0,0.0,4044.0,3.0,18.0
303,3.0,1.0,3032.0,2.0,13.0
244,1.0,3.0,1020.0,4.0,17.0
337,3.0,1.0,3031.0,3.0,14.0
267,1.0,3.0,1014.0,2.0,15.0
253,3.0,1.0,3034.0,3.0,16.0
340,3.0,1.0,3035.0,6.0,16.0
238,3.0,1.0,3033.0,5.0,19.0
262,1.0,3.0,1016.0,4.0,15.0
297,3.0,1.0,37.0,3.0,0.0
293,1.0,3.0,1015.0,3.0,16.0
248,0.0,3.0,4.0,1.0,4.0
296,4.0,0.0,4043.0,6.0,18.0
224,4.0,0.0,4042.0,5.0,14.0
277,3.0,1.0,3036.0,3.0,15.0
392,3.0,1.0,3034.0,7.0,11.0
228,3.0,1.0,3032.0,2.0,12.0
219,1.0,3.0,1013.0,7.0,15.0
351,1.0,3.0,1012.0,2.0,12.0
242,0.0,3.0,6.0,5.0,17.0
394,3.0,1.0,3033.0,6.0,16.0
317,1.0,3.0,1015.0,5.0,16.0
382,2.0,2.0,2027.0,3.0,13.0
356,4.0,0.0,4042.0,9.0,11.0
390,2.0,2.0,2023.0,3.0,19.0
216,3.0,1.0,3031.0,1.0,12.0
367,3.0,1.0,3033.0,7.0,14.0
349,0.0,3.0,2.0,2.0,11.0
338,2.0,2.0,2023.0,4.0,11.0
332,3.0,1.0,3034.0,7.0,13.0
236,4.0,0.0,4045.0,2.0,13.0
384,4.0,0.0,4042.0,3.0,16.0
200,5.0,0.0,5058.0,4.0,10.0
371,4.0,0.0,4043.0,2.0,16.0
339,3.0,1.0,3035.0,3.0,12.0
251,3.0,1.0,3039.0,9.0,15.0
263,3.0,1.0,3035.0,3.0,15.0
347,3.0,1.0,3034.0,5.0,15.0
396,1.0,3.0,1016.0,2.0,15.0
235,3.0,1.0,3033.0,1.0,14.0
227,2.0,2.0,2023.0,3.0,12.0
326,3.0,1.0,3035.0,7.0,17.0
