,y_hat
1308,False
1820,False
1522,False
1222,False
1213,False
1926,False
1579,False
1821,False
1479,False
1803,False
1772,False
1729,False
1354,False
1744,False
1398,False
1567,False
1528,False
1420,False
1538,False
1051,False
1127,False
1568,False
1825,False
1182,False
1473,False
1496,False
1338,False
1869,False
1305,False
1397,False
1686,False
1119,False
1161,False
1014,False
1533,False
1542,False
1730,False
1513,False
1323,False
1001,False
1111,False
1602,False
1651,False
1098,False
1488,False
1450,False
1206,False
1529,False
1645,False
1147,False
1234,False
1114,False
1065,False
1804,False
1629,False
1235,False
1910,False
1906,False
1276,False
1809,False
1336,False
1688,False
1484,False
1808,False
1938,False
1731,False
1671,False
1245,False
1992,False
1794,False
1839,False
1069,False
1759,False
1466,False
1502,False
1309,False
1248,False
1693,False
1246,False
1474,False
1443,False
1541,False
1212,False
1973,False
1882,False
1288,False
1229,False
1601,False
1777,False
1000,False
1935,False
1382,False
1286,False
1758,False
1723,False
1642,False
1216,False
1851,False
1634,False
1239,False
