,h_post,h_post_individualized
968,0.5081843409386821,
648,0.5008322356762163,
809,0.5058369525615566,
805,0.513267913126228,
780,0.5731005914960253,
956,0.5011704201812265,
613,0.5012625222520046,
859,0.5041510300858882,
954,0.5210242195652162,
651,0.5099535281745193,
951,0.5187919575437177,
876,0.5055868568359715,
636,0.501838731474719,
621,0.511234535898859,
602,0.4892735639582274,
686,0.5072168429818646,
719,0.5004618153230432,
796,0.5116373556277691,
532,0.5002664537424466,
773,0.5122179212868136,
666,0.5136351044830612,
655,0.5579733559042681,
952,0.5044262962283543,
552,0.5054056855553356,
580,0.5073200565607078,
590,0.5055677444269379,
503,0.5417092384695221,
772,0.6386470520822647,
769,0.511950346680219,
524,0.5908199232477056,
858,0.5107842175961681,
600,0.5214522487424363,
966,0.5065374007019192,
991,0.5085566546151524,
911,0.5057772565084527,
572,0.5016231033043459,
976,0.5151727195775834,
761,0.5548018431012969,
872,0.4902847967926388,
832,0.5227441236948244,
969,0.5191148018091221,
739,0.5201594626851985,
927,0.508835013679667,
970,0.5084392690525782,
973,0.5059116006810571,
551,0.6664093201093358,
803,0.5038522286274068,
774,0.5026996458001612,
601,0.5220183158707548,
943,0.5236218703025575,
674,0.528614523341295,
732,0.56928634858902,
831,0.6340386521482922,
749,0.519533014351231,
617,0.5094698631379267,
569,0.5085323304916489,
848,0.5335805858584531,
713,0.5115844956616823,
692,0.5099381392817554,
582,0.5019256145548234,
823,0.5009926593420445,
647,0.5123830157947998,
707,0.516938831845779,
822,0.5002883394598275,
843,0.5021264470510427,
637,0.5043517693950095,
681,0.514312370220107,
727,0.5048620467384545,
923,0.5470658882381182,
790,0.5026320569584433,
747,0.5163529746494409,
553,0.506219692696463,
989,0.5059503486088789,
874,0.5118718016101452,
730,0.5658216689329741,
659,0.5190918675990635,
963,0.5328111425864348,
665,0.5279641488271699,
766,0.5365818233272782,
860,0.5114758859944265,
763,0.5102831841102292,
892,0.5024874862000056,
942,0.5323259132964075,
949,0.5035260917282712,
735,0.505825738350604,
926,0.535067567687102,
846,0.5151039087011957,
816,0.5136294546009574,
880,0.5067121493716368,
979,0.5066043858406771,
684,0.5375794036782325,
565,0.5003205529832131,
629,0.5065344173113359,
765,0.5453703072858657,
856,0.5045309190662202,
830,0.6046693204103496,
924,0.5202020770842896,
885,0.5069043903453286,
839,0.5037594549975971,
857,0.5699514128557789,
