,years_experience,degree,nr_commits,nr_languages,nr_stars
2005,0.0,0.0,821.0,0.0,6.0
2413,0.0,0.0,827.0,0.0,7.0
2210,0.0,0.0,834.0,0.0,1.0
2790,0.0,0.0,832.0,0.0,7.0
2967,0.0,0.0,840.0,0.0,2.0
3554,0.0,0.0,834.0,0.0,1.0
2654,0.0,0.0,835.0,0.0,10.0
2842,0.0,0.0,845.0,0.0,7.0
3945,0.0,0.0,825.0,0.0,7.0
2594,0.0,0.0,1823.0,0.0,7.0
2332,0.0,0.0,822.0,0.0,7.0
2016,0.0,0.0,815.0,0.0,7.0
3709,0.0,0.0,831.0,0.0,4.0
3536,0.0,0.0,823.0,0.0,7.0
2855,0.0,0.0,816.0,0.0,3.0
3649,0.0,0.0,824.0,0.0,8.0
3946,0.0,0.0,820.0,0.0,7.0
3787,0.0,0.0,828.0,0.0,4.0
2452,0.0,0.0,830.0,0.0,8.0
3219,0.0,0.0,833.0,0.0,6.0
2276,0.0,0.0,819.0,0.0,8.0
2987,0.0,0.0,825.0,0.0,7.0
3703,0.0,0.0,820.0,0.0,2.0
3853,0.0,0.0,838.0,0.0,5.0
2466,0.0,0.0,828.0,0.0,9.0
2877,0.0,0.0,829.0,0.0,6.0
3813,0.0,0.0,831.0,0.0,5.0
2658,0.0,0.0,820.0,0.0,8.0
2209,0.0,0.0,833.0,0.0,2.0
2983,0.0,0.0,835.0,0.0,9.0
3335,0.0,0.0,833.0,0.0,5.0
3561,0.0,0.0,837.0,0.0,5.0
3349,0.0,0.0,818.0,0.0,5.0
2558,0.0,0.0,849.0,0.0,3.0
3044,0.0,0.0,834.0,0.0,8.0
3241,0.0,0.0,816.0,0.0,0.0
3080,0.0,0.0,848.0,0.0,8.0
3450,0.0,0.0,1817.0,0.0,7.0
2930,0.0,0.0,823.0,0.0,8.0
3999,0.0,0.0,833.0,0.0,5.0
2561,0.0,0.0,819.0,0.0,7.0
2157,0.0,0.0,836.0,0.0,9.0
3689,0.0,0.0,836.0,0.0,7.0
3614,0.0,0.0,830.0,0.0,5.0
2442,0.0,0.0,840.0,0.0,9.0
3132,0.0,0.0,834.0,0.0,7.0
2068,0.0,0.0,848.0,0.0,5.0
3701,0.0,0.0,839.0,0.0,9.0
3195,0.0,0.0,821.0,0.0,9.0
3802,0.0,0.0,826.0,0.0,4.0
3578,0.0,0.0,820.0,0.0,7.0
3201,0.0,0.0,1828.0,0.0,4.0
2297,0.0,0.0,825.0,0.0,5.0
2449,0.0,0.0,846.0,0.0,5.0
2920,0.0,0.0,828.0,0.0,6.0
3178,0.0,0.0,834.0,0.0,10.0
3070,0.0,0.0,819.0,0.0,9.0
2477,0.0,0.0,805.0,0.0,7.0
3916,0.0,0.0,833.0,0.0,6.0
3341,0.0,0.0,833.0,0.0,3.0
3140,0.0,0.0,835.0,0.0,6.0
3210,0.0,0.0,828.0,0.0,5.0
3730,0.0,0.0,846.0,0.0,1.0
2628,0.0,0.0,826.0,0.0,6.0
2667,0.0,0.0,824.0,0.0,8.0
3654,0.0,0.0,838.0,0.0,7.0
2286,0.0,0.0,847.0,0.0,0.0
2493,0.0,0.0,828.0,0.0,7.0
3553,0.0,0.0,816.0,0.0,9.0
2329,0.0,0.0,831.0,0.0,6.0
2284,0.0,0.0,1.0,0.0,8.0
3366,0.0,0.0,829.0,0.0,9.0
3359,0.0,0.0,816.0,0.0,6.0
3560,0.0,0.0,835.0,0.0,4.0
2314,0.0,0.0,811.0,0.0,8.0
2243,0.0,0.0,839.0,0.0,9.0
2540,0.0,0.0,836.0,0.0,3.0
2919,0.0,0.0,846.0,0.0,2.0
3973,0.0,0.0,2829.0,0.0,0.0
2381,0.0,0.0,842.0,0.0,6.0
3246,0.0,0.0,835.0,0.0,7.0
2921,0.0,0.0,821.0,0.0,7.0
2279,0.0,0.0,820.0,0.0,8.0
3646,0.0,0.0,830.0,0.0,8.0
3149,0.0,0.0,845.0,0.0,9.0
2181,0.0,0.0,838.0,0.0,6.0
2409,0.0,0.0,1824.0,0.0,1.0
2969,0.0,0.0,839.0,0.0,7.0
2682,0.0,0.0,828.0,0.0,0.0
2206,0.0,0.0,848.0,0.0,0.0
3046,0.0,0.0,832.0,0.0,6.0
2354,0.0,0.0,844.0,0.0,5.0
2659,0.0,0.0,823.0,0.0,7.0
3280,0.0,0.0,834.0,0.0,8.0
2734,0.0,0.0,842.0,0.0,7.0
2878,0.0,0.0,830.0,0.0,2.0
2996,0.0,0.0,829.0,0.0,2.0
3621,0.0,0.0,1828.0,0.0,0.0
2838,0.0,0.0,826.0,0.0,7.0
3218,0.0,0.0,818.0,0.0,9.0
2556,0.0,0.0,846.0,0.0,6.0
2128,0.0,0.0,842.0,0.0,6.0
2981,0.0,0.0,837.0,0.0,7.0
2604,0.0,0.0,824.0,0.0,8.0
3738,0.0,0.0,835.0,0.0,7.0
3665,0.0,0.0,832.0,0.0,2.0
2735,0.0,0.0,834.0,0.0,7.0
3928,0.0,0.0,844.0,0.0,6.0
3896,0.0,0.0,846.0,0.0,5.0
3111,0.0,0.0,1822.0,0.0,9.0
3297,0.0,0.0,839.0,0.0,7.0
3506,0.0,0.0,826.0,0.0,10.0
2337,0.0,0.0,827.0,0.0,0.0
2437,0.0,0.0,831.0,0.0,2.0
3009,0.0,0.0,847.0,0.0,4.0
3768,0.0,0.0,832.0,0.0,7.0
3467,0.0,0.0,835.0,0.0,3.0
3229,0.0,0.0,821.0,0.0,9.0
3008,0.0,0.0,825.0,0.0,0.0
2208,0.0,0.0,827.0,0.0,7.0
3286,0.0,0.0,835.0,0.0,1.0
2784,0.0,0.0,829.0,0.0,6.0
3495,0.0,0.0,846.0,0.0,1.0
3255,0.0,0.0,823.0,0.0,7.0
2407,0.0,0.0,833.0,0.0,10.0
2618,0.0,0.0,831.0,0.0,10.0
2559,0.0,0.0,844.0,0.0,7.0
2095,0.0,0.0,819.0,0.0,9.0
3061,0.0,0.0,1828.0,0.0,7.0
2974,0.0,0.0,826.0,0.0,9.0
2411,0.0,0.0,829.0,0.0,10.0
3729,0.0,0.0,816.0,0.0,8.0
2557,0.0,0.0,813.0,0.0,9.0
3040,0.0,0.0,819.0,0.0,7.0
2393,0.0,0.0,827.0,0.0,5.0
2551,0.0,0.0,828.0,0.0,7.0
3490,0.0,0.0,834.0,0.0,6.0
3248,0.0,0.0,823.0,0.0,0.0
2180,0.0,0.0,835.0,0.0,10.0
2062,0.0,0.0,841.0,0.0,10.0
3885,0.0,0.0,844.0,0.0,3.0
3075,0.0,0.0,832.0,0.0,5.0
2549,0.0,0.0,827.0,0.0,0.0
2349,0.0,0.0,817.0,0.0,0.0
2852,0.0,0.0,819.0,0.0,7.0
2873,0.0,0.0,834.0,0.0,8.0
2320,0.0,0.0,845.0,0.0,5.0
2848,0.0,0.0,833.0,0.0,7.0
2599,0.0,0.0,836.0,0.0,6.0
2815,0.0,0.0,845.0,0.0,8.0
3091,0.0,0.0,831.0,0.0,9.0
3893,0.0,0.0,809.0,0.0,1.0
2772,0.0,0.0,848.0,0.0,2.0
2884,0.0,0.0,841.0,0.0,5.0
3193,0.0,0.0,838.0,0.0,5.0
3655,0.0,0.0,827.0,0.0,5.0
2073,0.0,0.0,819.0,0.0,2.0
2217,0.0,0.0,822.0,0.0,6.0
2178,0.0,0.0,1827.0,0.0,6.0
2911,0.0,0.0,840.0,0.0,7.0
2988,0.0,0.0,1821.0,0.0,9.0
3639,0.0,0.0,839.0,0.0,6.0
3331,0.0,0.0,835.0,0.0,9.0
2568,0.0,0.0,836.0,0.0,6.0
2745,0.0,0.0,821.0,0.0,4.0
2610,0.0,0.0,1831.0,0.0,8.0
2469,0.0,0.0,828.0,0.0,10.0
3303,0.0,0.0,1810.0,0.0,5.0
3239,0.0,0.0,1827.0,0.0,10.0
3499,0.0,0.0,849.0,0.0,7.0
2245,0.0,0.0,827.0,0.0,7.0
2312,0.0,0.0,844.0,0.0,4.0
3197,0.0,0.0,823.0,0.0,4.0
3205,0.0,0.0,821.0,0.0,9.0
3676,0.0,0.0,834.0,0.0,6.0
3139,0.0,0.0,825.0,0.0,6.0
3964,0.0,0.0,827.0,0.0,4.0
3637,0.0,0.0,821.0,0.0,8.0
2528,0.0,0.0,1828.0,0.0,8.0
3186,0.0,0.0,824.0,0.0,8.0
3446,0.0,0.0,828.0,0.0,5.0
3668,0.0,0.0,836.0,0.0,1.0
2020,0.0,0.0,829.0,0.0,8.0
2945,0.0,0.0,1817.0,0.0,5.0
2607,0.0,0.0,839.0,0.0,8.0
3216,0.0,0.0,838.0,0.0,3.0
3940,0.0,0.0,848.0,0.0,4.0
2933,0.0,0.0,834.0,0.0,0.0
2989,0.0,0.0,824.0,0.0,10.0
3598,0.0,0.0,825.0,0.0,2.0
3907,0.0,0.0,846.0,0.0,6.0
3012,0.0,0.0,840.0,0.0,0.0
3605,0.0,0.0,843.0,0.0,8.0
3995,0.0,0.0,834.0,0.0,6.0
2587,0.0,0.0,831.0,0.0,9.0
3107,0.0,0.0,818.0,0.0,5.0
2939,0.0,0.0,1827.0,0.0,7.0
3530,0.0,0.0,826.0,0.0,6.0
3290,0.0,0.0,848.0,0.0,5.0
3313,0.0,0.0,816.0,0.0,9.0
