,y
2002,0.0
2559,1.0
3430,0.0
3782,0.0
2816,0.0
3304,0.0
2973,0.0
2609,1.0
2195,0.0
2914,0.0
2332,0.0
3525,0.0
2364,0.0
3629,0.0
2839,0.0
3153,1.0
2192,0.0
2554,0.0
2763,0.0
3776,0.0
2548,0.0
2326,0.0
2084,0.0
3557,0.0
3070,0.0
3485,0.0
2775,0.0
3851,0.0
3060,0.0
3995,0.0
2591,0.0
3249,1.0
3035,0.0
2096,0.0
2484,1.0
2726,0.0
2927,1.0
3244,0.0
2932,0.0
2965,1.0
3350,0.0
2350,0.0
3514,0.0
3421,0.0
3195,0.0
3649,0.0
3756,0.0
3833,0.0
2741,0.0
2562,1.0
3045,0.0
2724,0.0
2368,0.0
2410,1.0
2087,0.0
3880,0.0
2004,1.0
3660,0.0
2593,0.0
2411,0.0
3490,0.0
3992,0.0
2001,1.0
2418,0.0
3523,0.0
2028,0.0
3616,0.0
2005,0.0
3011,0.0
2532,0.0
2148,1.0
2798,0.0
2573,1.0
2703,0.0
3183,0.0
3081,0.0
2408,0.0
2169,0.0
3544,1.0
2280,0.0
3662,0.0
3676,1.0
2585,0.0
3222,0.0
2797,1.0
3897,0.0
3315,0.0
2393,0.0
2767,0.0
2826,0.0
3850,0.0
3101,0.0
2959,0.0
3602,0.0
3979,0.0
2598,0.0
3204,0.0
3264,0.0
2961,0.0
3187,0.0
3829,0.0
3735,0.0
3578,0.0
2190,1.0
3021,0.0
3016,0.0
2300,0.0
3511,0.0
3541,0.0
3958,0.0
2711,1.0
3896,1.0
2750,0.0
3588,0.0
2710,0.0
2862,0.0
2177,1.0
2405,0.0
3893,0.0
3326,0.0
2435,0.0
2139,0.0
3034,0.0
3905,0.0
2181,0.0
3072,0.0
3041,0.0
2359,1.0
3002,1.0
3515,0.0
3920,0.0
2701,0.0
3211,0.0
3632,0.0
3330,1.0
3256,0.0
3248,0.0
3670,1.0
2430,0.0
2126,1.0
3955,1.0
2840,0.0
3804,0.0
2738,0.0
3340,0.0
3037,0.0
3093,0.0
3164,0.0
3599,0.0
3355,0.0
3337,0.0
2782,0.0
3117,0.0
2722,1.0
3866,1.0
2834,0.0
2447,0.0
2994,0.0
2628,1.0
2697,0.0
3862,0.0
3619,0.0
2156,1.0
3163,0.0
3172,0.0
3994,1.0
2760,0.0
3733,0.0
2060,0.0
3190,1.0
3611,0.0
3165,0.0
2378,0.0
2184,0.0
2983,1.0
2035,0.0
2324,0.0
3453,0.0
3160,0.0
2398,0.0
3572,0.0
2569,0.0
3129,0.0
3196,0.0
2512,1.0
3398,0.0
3560,0.0
2320,0.0
2812,0.0
3603,1.0
2090,0.0
2119,0.0
2373,0.0
3486,0.0
2154,0.0
3270,1.0
3594,0.0
3565,0.0
2909,0.0
3322,0.0
