,x1,x2,x3
673,-1.0057012,-2.6259265,-3.894729
548,0.36943483,-0.38447797,-0.112817645
707,-0.21528408,-0.25950843,-1.9038142
927,-0.28000778,-0.49304253,0.016818821
637,-0.27876046,-2.3351681,-2.4158635
687,-0.6874722,-0.67143804,-1.0664389
873,0.6091047,-0.39787966,-1.1059828
830,0.40046415,-0.68842065,-0.7069489
519,-0.33144367,-0.09655389,-0.13490361
571,0.0042314343,0.32461333,-2.0455456
992,-0.55849195,-1.6043584,-1.4587184
876,0.29510754,-0.8940113,-1.7589738
720,0.20207785,0.65162534,0.06483978
655,-0.25077933,-0.8203231,-1.2977315
787,-0.3915653,-0.11236885,-0.7440289
529,-0.6612323,-0.08880389,-0.22187811
516,-0.35655695,-1.6203187,-0.8419937
784,-0.20261855,0.52857363,-0.1110121
778,-0.22290166,0.9073673,-0.56416595
761,-0.73535985,-0.3979979,-1.119105
872,-1.1817552,0.84697855,-1.5181451
822,-0.3516217,-1.0842135,-0.36044765
814,-0.32486618,-0.6102624,-0.21599126
904,0.36428797,-0.35811567,-0.6973811
652,0.043140896,-0.66369927,-1.174821
831,-0.91965157,-0.5956395,-1.9476335
665,-0.014527921,-1.7751607,-1.3255467
525,0.31356302,-0.8242426,-0.6736411
760,0.049902864,-0.69501317,0.72482735
628,-0.138548,-0.4940796,-1.4575493
892,-0.0039020565,-1.7074871,-2.0855188
874,-0.21640188,0.046220243,-0.89161193
589,-0.02760506,1.0955765,-0.4954667
503,-0.36148235,-0.7702607,-0.2221418
987,0.06653137,0.005309988,0.04682088
580,-0.79446363,-0.30360168,-1.5152179
954,-0.3786983,-1.517184,-1.5913925
942,-0.34250757,-1.3543147,-3.3843522
858,-0.2730878,0.021288723,-0.8037294
871,-0.30551755,-1.3144177,-0.5086417
965,-0.17467238,-0.2312149,0.5898909
600,-0.6265005,-2.0215898,-3.2957544
783,-0.33108008,-0.71150756,-1.0762054
915,0.30140984,-0.41861957,0.21621513
959,0.1808218,-1.6019108,-0.6002209
949,-0.2791122,-0.4452203,-0.60526806
910,0.2446863,-2.2909045,-1.5766525
584,-0.5954329,-0.8374839,-2.5113425
808,0.41964096,-1.7355235,-3.625082
747,-0.78831565,-1.9813746,-3.427503
963,-0.54665416,-0.9538565,-0.78002214
897,0.10182315,0.05124873,-1.1785444
601,-0.24496448,-1.5798986,-1.4591153
823,-0.63134897,-1.3106505,-1.9798728
560,0.21946739,0.7307429,-0.011865139
911,0.35276392,-1.0213182,0.61009884
809,-0.1344505,-0.5905594,-1.3427191
752,-0.16449691,-1.3181561,-1.4684746
832,0.22954066,-1.0642923,-0.12730706
775,-0.8900649,-1.5655382,-1.361563
603,0.023156187,-1.30593,0.6332145
816,-0.017703122,-1.3919058,-1.8838024
758,-0.15674326,-1.6321574,-1.1324351
861,-0.110752515,-1.370873,-1.7295835
969,-0.03647841,-0.7938539,-1.3679771
585,-0.099187724,-0.72742116,0.79783165
619,-0.27180213,-1.5360289,-3.4554267
547,-0.34903002,0.14080241,-0.4701295
913,-0.37980884,-1.2340341,-1.3066951
732,-0.18901527,-0.46386173,-0.9662047
634,0.20884562,-1.1751682,-1.0833594
556,0.48801962,-0.5046755,-1.1203082
572,-0.18365504,-0.9383387,-0.2488532
803,0.18479568,-1.0817115,-1.6971343
656,0.39835903,-2.1122835,-3.2876234
746,-0.4934023,-0.45057008,-0.90853846
843,-0.20184512,-0.38520473,-1.57254
844,-0.08656401,-0.55715406,-1.2449594
643,-0.84398454,0.08198762,-1.2151886
621,-0.6900442,-0.7201045,0.06827974
719,-0.67760724,-1.8250577,-2.0998821
699,0.46832448,-0.7706731,-0.32115215
671,0.048361786,-0.43803564,-0.9203111
725,-0.13984966,0.44388437,0.14716828
952,-1.0009642,-1.3826008,-3.4683464
896,0.053867906,-0.48229423,-0.015784591
864,-0.43552053,-0.22312441,-0.31792247
839,-0.43751964,-1.999762,-3.398764
549,0.51874906,0.7504531,-0.5825263
984,0.12934123,-1.5418848,-0.8571267
708,-0.28352258,-0.2882106,-0.040809274
765,0.12863998,-0.51318496,-0.3059856
651,0.3611003,-0.97884655,-0.6979749
806,-0.85253185,-1.2233298,-2.7600205
961,-0.7812569,0.82060504,-0.33381832
886,-0.6327438,0.6006009,0.1265485
848,-1.0138264,-1.1040243,-0.4070692
943,-1.0087057,-1.0312545,-0.9435666
792,0.5385638,-1.0230987,0.1351527
735,-0.687883,-0.551329,0.22167242
