,0
938,1.0
838,0.0
507,0.0
758,0.0
807,0.0
811,0.0
645,0.0
567,1.0
554,0.0
847,0.0
518,0.0
750,0.0
558,0.0
670,0.0
734,0.0
895,0.0
785,0.0
819,0.0
745,0.0
836,0.0
705,0.0
843,0.0
840,1.0
808,0.0
948,0.0
939,0.0
654,0.0
576,1.0
777,1.0
641,0.0
640,0.0
591,0.0
656,0.0
760,0.0
615,0.0
626,1.0
949,0.0
916,0.0
578,1.0
867,1.0
588,1.0
885,1.0
804,0.0
880,1.0
842,0.0
911,0.0
623,0.0
775,1.0
913,0.0
755,0.0
879,0.0
538,0.0
696,0.0
681,0.0
763,0.0
929,0.0
643,0.0
768,0.0
531,0.0
637,0.0
710,0.0
731,0.0
898,0.0
677,1.0
729,1.0
937,0.0
714,1.0
583,0.0
830,0.0
529,1.0
683,0.0
888,1.0
921,0.0
532,0.0
573,0.0
841,0.0
663,1.0
700,0.0
740,0.0
878,1.0
934,1.0
931,1.0
967,1.0
971,0.0
901,0.0
542,0.0
631,0.0
711,0.0
789,0.0
852,0.0
543,0.0
759,1.0
652,0.0
648,0.0
679,1.0
545,0.0
965,1.0
854,0.0
737,1.0
997,0.0
