,u_x1,u_x2,u_y,u_x3
250,0.09441397,0.5764576,0.3250177,-0.84078485
251,0.9682456,-0.80841255,0.3892516,-1.0671898
252,1.7914363,-0.093460895,0.017337203,-1.126195
253,-0.60143006,1.3786869,0.12395978,-2.197675
254,-1.9649446,-0.017979898,0.584025,0.2016503
255,0.27733123,0.28028214,0.6191467,-0.60518134
256,-0.0744127,-0.97299355,0.43060052,0.42500144
257,0.43805772,-0.36179402,0.7384752,1.3386835
258,-1.5986048,-0.2726718,0.61294913,-1.6133738
259,1.3004521,-0.304988,0.13443601,-1.0244244
260,0.057110734,-0.44600034,0.21839762,0.37739438
261,1.7395965,-0.09611911,0.82915175,-0.8052331
262,0.5166968,-0.019356767,0.89157116,0.40222946
263,0.16721752,0.6723198,0.88926005,0.8941902
264,0.19121228,1.8641008,0.7638782,-1.2903442
265,0.8012871,1.1876909,0.37453663,0.7420955
266,-0.44647896,-0.600863,0.13348138,0.03828144
267,2.1425738,2.2218711,0.57798815,1.1064082
268,1.4999462,0.26928842,0.9916979,0.5297504
269,-1.2816349,0.3574649,0.78630626,-0.67864037
270,0.6780903,-2.2048151,0.52298534,-0.2165449
271,-1.0013342,-0.8464444,0.7673067,0.7236442
272,-0.29953215,1.3052145,0.74368167,-1.8499097
273,-2.4137213,0.25101954,0.30489385,2.3969355
274,-0.6393072,1.6140007,0.642928,0.95481616
275,1.200192,0.54406935,0.3654356,-0.9746076
276,0.41820875,-0.18290171,0.954739,-0.12419483
277,-1.4002602,-1.7235024,0.04578042,0.88505054
278,0.9058117,-1.1430773,0.2519102,1.4785187
279,0.7540758,0.9139915,0.34768903,-0.47629172
280,-0.43744293,-0.6425587,0.6545547,0.7628066
281,1.0602959,0.15328802,0.9629731,-3.0569274
282,0.084880024,-1.2175841,0.01729548,0.8990091
283,0.7626399,0.25460422,0.01762557,-1.0551709
284,-0.6980955,0.69871193,0.7094085,-1.8095613
285,0.8562039,-0.9043128,0.9831008,0.8324882
286,0.030287344,-1.3152446,0.5123663,-0.744487
287,-0.07511239,0.7357787,0.90854955,1.227455
288,1.0332422,-1.2063702,0.2585783,-1.1131458
289,0.7765296,0.38841623,0.051150322,0.4125204
290,0.2706929,-0.46270752,0.7576692,-0.7282107
291,-1.2859764,-2.2014654,0.4026029,-0.80848
292,1.2667147,-1.82773,0.6618178,1.0483338
293,-1.318712,0.28419644,0.24039924,-0.68242294
294,-0.24621558,-0.25879017,0.9118986,0.08155049
295,-0.7752213,1.2257869,0.15062463,-1.0887059
296,0.8941319,0.4888961,0.5585258,0.32308504
297,-0.26865622,0.3823166,0.8217715,0.81454927
298,1.159026,-0.021231312,0.97919667,0.41827822
299,-0.062247068,0.19681187,0.10438585,0.9095498
300,0.049460694,-1.6812327,0.55041146,3.5178487
301,-0.60680526,-1.6488976,0.9752747,0.51394165
302,-0.07132645,0.6978734,0.3270582,-0.5166683
303,0.84830076,-0.24586079,0.9860369,0.42799032
304,1.1757059,-0.4301869,0.7944629,-0.10883696
305,0.7850431,-0.41198283,0.41939545,-0.40990457
306,1.1826096,-0.06771822,0.8630307,-1.4638793
307,-1.1132852,-1.4284828,0.7886028,1.1442844
308,-0.61400104,0.076713406,0.78622925,0.36663646
309,1.645022,-1.0617173,0.46299803,0.100245684
310,-0.1367719,0.44973198,0.99130666,0.88624877
311,0.54427654,0.045481395,0.062762976,1.2489101
312,-0.029573906,-0.011818567,0.59886765,1.3962197
313,-0.9916109,-1.0310798,0.8406333,-0.41282547
314,0.2562423,0.4803806,0.38786376,-0.9314658
315,-0.7686135,-1.197479,0.36881018,-0.6292884
316,0.9221875,1.012488,0.13435161,-0.5162719
317,-0.16555889,0.7105706,0.32980525,1.0986755
318,0.98844147,0.5980623,0.7875631,0.8817896
319,0.28362653,-0.4116459,0.53044176,-0.0026477135
320,1.5257715,1.4625865,0.13241792,0.64721924
321,-0.20009728,-0.86435765,0.8356252,0.06132032
