,y
3550,0.0
2861,0.0
3315,0.0
2616,1.0
2602,0.0
2757,1.0
2883,0.0
3610,0.0
3355,0.0
3407,0.0
3346,0.0
3441,1.0
3198,1.0
3420,0.0
3097,0.0
2812,0.0
2960,1.0
2496,0.0
2247,0.0
2692,0.0
2317,0.0
2002,0.0
2320,0.0
3080,0.0
3676,0.0
3348,0.0
2252,1.0
2077,1.0
3710,0.0
3624,0.0
3186,1.0
3270,1.0
3817,0.0
2666,1.0
2339,1.0
3052,0.0
3843,0.0
3242,1.0
2714,0.0
3794,0.0
2930,0.0
2552,0.0
3651,0.0
2031,0.0
3568,1.0
2038,0.0
2316,0.0
3291,0.0
3563,0.0
3675,0.0
2334,0.0
2574,0.0
2888,1.0
3700,0.0
2073,0.0
3370,1.0
2147,0.0
2442,0.0
3173,0.0
3361,1.0
2445,0.0
3417,0.0
3969,0.0
2728,0.0
2573,0.0
2553,0.0
2456,1.0
3754,0.0
2122,0.0
2043,0.0
2794,0.0
3496,0.0
2295,0.0
3930,1.0
3455,0.0
2314,0.0
3141,1.0
3108,0.0
2216,0.0
2472,1.0
2148,1.0
3645,1.0
3966,1.0
2764,0.0
3336,0.0
3577,0.0
3110,0.0
3917,0.0
2375,0.0
2151,0.0
2282,0.0
2768,0.0
3813,0.0
3520,0.0
2994,0.0
2206,1.0
3848,0.0
3544,0.0
3697,1.0
2948,1.0
2136,0.0
2117,0.0
2687,1.0
2504,0.0
2094,1.0
2112,1.0
3482,0.0
3699,0.0
2748,0.0
2310,0.0
3837,0.0
2146,1.0
3226,0.0
3722,0.0
3364,0.0
2717,0.0
2341,0.0
3522,0.0
3221,0.0
2954,1.0
2380,1.0
3386,0.0
2322,0.0
2328,1.0
2184,0.0
2377,0.0
2438,0.0
2831,0.0
3964,0.0
3899,0.0
2933,0.0
2533,0.0
3312,0.0
2300,0.0
3117,0.0
3230,1.0
2501,0.0
2674,1.0
2275,0.0
2754,0.0
3684,0.0
2424,0.0
3744,0.0
3579,0.0
2393,1.0
3605,1.0
2852,0.0
3658,1.0
2426,0.0
2067,0.0
3365,0.0
3325,0.0
2820,1.0
2867,0.0
3425,1.0
3202,0.0
2232,0.0
2736,0.0
3195,0.0
3123,0.0
2505,0.0
2416,1.0
3280,0.0
2102,0.0
2118,0.0
3120,1.0
3573,0.0
2706,0.0
3331,0.0
3140,1.0
3350,0.0
2194,1.0
2235,0.0
2921,0.0
2565,1.0
3529,0.0
3436,0.0
2632,0.0
3287,0.0
3887,0.0
3708,1.0
3978,1.0
2761,0.0
2241,0.0
3811,1.0
3534,1.0
3666,0.0
3526,0.0
3823,0.0
2875,1.0
3693,0.0
2631,1.0
2286,0.0
2045,0.0
2935,0.0
3998,0.0
2279,1.0
3986,1.0
2512,0.0
2866,0.0
