,x1,x2
1353,2.5,3.7
1345,1.5,2.2
1009,2.8,4.3
1099,1.9,0.0
1958,3.3,5.0
1453,3.2,4.7
1218,2.8,4.2
1263,3.5,0.0
1157,1.9,2.8
1423,2.4,0.0
1630,4.0,6.1
1395,2.0999999046325684,0.0
1014,2.6,-0.0
1791,2.4,-0.0
1384,2.0,0.0
1000,3.1,4.6
1538,-0.0,3.4
1759,2.0,0.0
1473,1.4,2.1
1069,2.4,-0.0
1390,2.2,-0.0
1527,1.8,-0.0
1650,2.3,-0.0
1779,4.8,7.2
1083,2.4,-0.0
1937,2.1,3.1
1931,3.0,0.0
1480,2.8,0.0
1025,2.1,3.1
1785,2.3,-0.0
1249,1.8,-0.0
1898,1.6,2.4
1845,2.4,-0.0
1971,3.2,0.0
1427,2.0,3.1
1209,2.7,0.0
1137,2.8,0.0
1088,1.9,2.9
1065,2.9,4.4
1127,3.6,5.4
1566,2.8,-0.0
1273,2.4,3.7
1168,3.0,-0.0
1790,2.2,0.0
1637,2.2,3.3
1510,2.3,-0.0
1748,2.4,-0.0
1097,2.9,0.0
1161,1.7,3.4
1246,3.1,-0.0
1467,2.9,-0.0
1551,1.7,-0.0
1094,2.0,3.1
1919,1.7,0.0
1027,2.4,0.0
1792,1.9,2.8
1811,1.9,-0.0
1976,1.4,2.0
1225,2.4,-0.0
1364,3.4,-0.0
1433,1.7,2.5
1330,1.9,-0.0
1184,2.2,-0.0
1592,1.6,2.7
1238,1.6,2.4
1688,2.0,-0.0
1155,2.6,-0.0
1336,3.5,0.0
1714,2.4,0.0
1963,2.0,3.1
1537,2.0,-0.0
1039,2.5,3.1
1020,2.0,-0.0
1432,1.9,2.5
1668,1.8,0.0
1468,2.6,0.0
1043,2.3,3.4
1337,2.9,-0.0
1675,4.1,0.0
1357,2.1,0.0
1401,4.7,4.4
1247,3.2,-0.0
1028,2.4,0.0
1139,1.7,-0.0
1804,2.5,0.0
1253,2.2,0.0
1499,2.1,-0.0
1073,2.7,4.1
1230,1.8,3.1
1576,1.9,-0.0
1299,3.2,-0.0
1857,0.1,3.9
1516,1.7,-0.0
1016,2.1,3.1
1704,2.0,-0.0
1356,2.6,3.3
1613,2.4,-0.0
1674,2.5,0.0
1015,1.9,-0.0
1379,2.2,3.2
