,0
871,0.0
861,0.0
614,0.0
501,0.0
547,0.0
523,0.0
729,0.0
747,0.0
659,0.0
784,0.0
562,0.0
610,0.0
935,0.0
739,0.0
858,0.0
942,0.0
826,0.0
500,0.0
874,0.0
868,0.0
715,0.0
604,0.0
663,0.0
572,0.0
708,0.0
943,0.0
530,0.0
731,0.0
544,0.0
750,0.0
907,0.0
862,0.0
567,1.0
711,0.0
686,0.0
785,0.0
707,0.0
938,0.0
933,0.0
820,0.0
683,0.0
946,1.0
894,1.0
513,0.0
679,0.0
629,0.0
924,0.0
734,0.0
994,0.0
857,0.0
852,0.0
538,0.0
702,0.0
778,0.0
763,0.0
870,0.0
549,0.0
643,0.0
514,0.0
830,0.0
661,1.0
893,0.0
792,0.0
566,0.0
782,1.0
560,0.0
817,0.0
915,0.0
569,0.0
609,0.0
987,0.0
574,0.0
725,0.0
606,0.0
985,0.0
504,0.0
627,0.0
923,0.0
975,1.0
529,0.0
665,0.0
590,0.0
640,0.0
515,0.0
822,0.0
691,1.0
855,0.0
759,0.0
726,0.0
801,0.0
533,0.0
539,0.0
621,0.0
794,0.0
795,0.0
512,0.0
931,0.0
668,0.0
796,0.0
995,0.0
