,0
1380,1.0
1395,1.0
1622,1.0
1430,1.0
1110,1.0
1175,1.0
1646,1.0
1897,1.0
1351,1.0
1015,1.0
1975,1.0
1203,1.0
1025,1.0
1889,1.0
1091,1.0
1987,1.0
1031,1.0
1732,1.0
1824,1.0
1794,1.0
1962,1.0
1215,1.0
1382,1.0
1737,1.0
1426,1.0
1188,1.0
1620,1.0
1895,1.0
1020,1.0
1386,1.0
1084,1.0
1509,1.0
1231,1.0
1161,1.0
1408,1.0
1008,1.0
1592,1.0
1330,1.0
1162,1.0
1275,1.0
1373,1.0
1542,1.0
1257,1.0
1576,1.0
1248,1.0
1065,1.0
1427,1.0
1937,1.0
1963,1.0
1994,1.0
1886,1.0
1099,1.0
1845,1.0
1971,1.0
1735,1.0
1422,1.0
1586,1.0
1406,1.0
1220,1.0
1159,1.0
1807,1.0
1995,1.0
1779,1.0
1792,1.0
1841,1.0
1669,1.0
1352,1.0
1878,1.0
1147,1.0
1199,1.0
1661,1.0
1782,1.0
1635,1.0
1374,1.0
1152,1.0
1342,1.0
1180,1.0
1412,1.0
1846,1.0
1880,1.0
1536,1.0
1345,1.0
1671,1.0
1299,1.0
1531,1.0
1747,1.0
1496,1.0
1494,1.0
1132,1.0
1337,1.0
1100,1.0
1931,1.0
1470,1.0
1038,1.0
1453,1.0
1308,1.0
1113,1.0
1336,1.0
1831,1.0
1221,1.0
