ix,goal_cost,intv_cost
19755,1.0,1.0
13539,1.0,0.7
18734,1.0,0.8
17488,1.0,1.0
12522,1.0,0.6
11963,1.0,0.8
18497,1.0,0.1
16880,1.0,0.2
15642,1.0,0.4
15860,1.0,0.9
14872,1.0,0.8
19217,1.0,0.6
13677,1.0,0.7
17533,1.0,0.3
11914,1.0,0.4
15763,1.0,0.2
12627,1.0,1.1
11559,1.0,0.7
16041,1.0,0.8
13516,1.0,1.0
11884,1.0,0.5
19576,1.0,0.1
14873,1.0,1.0
12276,1.0,0.1
18809,1.0,0.5
18190,1.0,0.3
14944,1.0,0.7
16468,1.0,0.1
13392,1.0,0.7
17773,1.0,0.6
19883,1.0,0.2
10866,1.0,0.7
17916,1.0,0.7
18931,1.0,0.3
16602,1.0,0.2
14890,1.0,0.2
18434,1.0,0.8
14493,1.0,0.2
17016,1.0,0.7
17789,1.0,1.0
12858,1.0,0.9
14932,1.0,0.6
14407,1.0,0.1
11153,1.0,0.9
17854,1.0,0.7
14382,1.0,1.0
17747,1.0,1.0
17140,1.0,0.9
17002,1.0,0.1
10268,1.0,0.1
16290,1.0,0.5
19244,1.0,0.7
11922,1.0,0.8
17478,1.0,0.3
11894,1.0,0.3
14197,1.0,0.4
12572,1.0,0.2
15144,1.0,0.1
17155,1.0,1.0
19738,1.0,0.1
17562,1.0,0.3
13994,1.0,1.0
12270,1.0,0.9
10893,1.0,0.8
12384,1.0,0.5
13978,1.0,0.3
19967,1.0,0.1
17142,1.0,0.5
10652,1.0,0.2
13089,1.0,0.9
11326,1.0,0.1
13505,1.0,1.0
12625,1.0,0.9
19484,1.0,0.3
18779,1.0,0.8
16025,1.0,0.7
10865,1.0,0.7
15159,1.0,0.1
17908,1.0,0.8
17664,1.0,0.3
16599,1.0,0.2
10511,1.0,0.4
12984,1.0,0.7999999999999999
14077,1.0,0.2
13339,1.0,1.0
13224,1.0,0.1
14437,1.0,0.9
15037,1.0,0.4
15743,1.0,0.4
12117,1.0,0.1
12266,1.0,0.1
13183,1.0,1.0
11010,1.0,0.1
17522,1.0,0.8
11952,1.0,0.9
10989,1.0,0.7
15597,1.0,0.4
11092,1.0,0.3
15877,1.0,0.9
14608,1.0,0.4
16584,1.0,0.8
19204,1.0,0.1
10109,1.0,0.5
17680,1.0,1.0
15973,1.0,0.2
13002,1.0,0.6
14081,1.0,0.4
16843,1.0,0.9
11682,1.0,0.3
12196,1.0,0.4
16224,1.0,0.9
13511,1.0,0.8
10319,1.0,0.9
11870,1.0,1.0
10945,1.0,0.5
13697,1.0,0.9
16789,1.0,0.9
11051,1.0,0.6
16692,1.0,1.0
17509,1.0,0.7
17739,1.0,0.6
10542,1.0,0.8
18715,1.0,0.6
19900,1.0,0.9
16411,1.0,1.0
18011,1.0,0.2
12198,1.0,0.1
19912,1.0,0.6
14368,1.0,0.6
19712,1.0,0.4
13206,1.0,0.7
10431,1.0,0.7
11442,1.0,0.5
12717,1.0,0.6
11355,1.0,0.9
11667,1.0,0.6
11646,1.0,1.1
15380,1.0,0.8
12305,1.0,0.9
17298,1.0,0.7
16092,1.0,0.9
14581,1.0,1.0
16953,1.0,0.5
14413,1.0,0.4
13762,1.0,0.4
16247,1.0,0.5
15470,1.0,0.5
17207,1.0,0.9
15767,1.0,0.3
19391,1.0,0.5
16298,1.0,0.7
12504,1.0,0.8
18601,1.0,0.9
10354,1.0,0.1
12172,1.0,0.7
19437,1.0,0.4
19112,1.0,0.5
11075,1.0,0.3
13699,1.0,1.0
15156,1.0,0.9
11001,1.0,0.1
19036,1.0,0.7
14502,1.0,0.4
15112,1.0,0.7
16278,1.0,0.2
10358,1.0,0.7
13548,1.0,0.7
17937,1.0,0.4
14732,1.0,0.4
12869,1.0,0.5
15754,1.0,0.1
11256,1.0,0.8
19271,1.0,0.9
19699,1.0,0.7
19194,1.0,0.1
19373,1.0,0.1
14060,1.0,0.3
14781,1.0,0.7
14313,1.0,0.7
16104,1.0,1.0
13509,1.0,0.8
14915,1.0,0.3
10059,1.0,0.8
12087,1.0,0.9
15392,1.0,0.7
12221,1.0,1.0
10098,1.0,0.7
16304,1.0,0.4
18360,1.0,1.0
17388,1.0,0.1
10953,1.0,0.4
19817,1.0,0.3
16610,1.0,0.4
18127,1.0,0.2
18061,1.0,0.7999999999999999
12694,1.0,0.4
11519,1.0,0.5
18560,1.0,0.7
13688,1.0,0.6
13283,1.0,0.4
