,y_hat
1098,False
1688,False
1219,False
1717,False
1933,False
1179,False
1053,False
1580,False
1239,False
1434,False
1528,False
1655,False
1594,False
1005,False
1091,False
1488,False
1002,False
1570,False
1203,False
1073,False
1094,False
1947,False
1369,False
1537,False
1954,False
1744,False
1615,False
1560,False
1626,False
1443,False
1000,False
1829,False
1308,False
1896,False
1405,False
1283,False
1659,False
1299,False
1190,False
1762,False
1606,False
1020,False
1733,False
1222,False
1692,False
1333,False
1423,False
1245,False
1539,False
1873,False
1694,False
1731,False
1424,False
1579,False
1201,False
1049,False
1491,False
1746,False
1966,False
1293,False
1250,False
1238,False
1820,False
1326,False
1313,False
1666,False
1403,False
1776,False
1255,False
1704,False
1211,False
1821,False
1284,False
1546,False
1030,False
1928,False
1109,False
1296,False
1981,False
1305,False
1278,False
1474,False
1376,False
1479,False
1851,False
1357,False
1945,False
1582,False
1332,False
1495,False
1126,False
1720,False
1301,False
1959,False
1272,False
1724,False
1838,False
1212,False
1298,False
1520,False
