,x1,x2
673,2.7,3.5
589,1.9,0.0
590,2.1,-0.0
642,2.3,-0.0
722,1.8,-0.0
715,1.6,0.0
770,1.2,3.0
944,2.7,0.0
685,2.7,0.0
509,2.4,2.3
631,3.4,-0.0
914,0.6,2.6
982,2.5,0.0
885,1.8,3.3
714,2.3,3.5
586,2.1,5.7
783,1.7,-0.0
745,2.1,0.0
609,2.1,5.2
832,0.5,2.6
840,-0.0,4.7
598,1.8,4.6
854,0.7,3.3
904,2.3,0.0
973,1.5,0.0
547,2.1,0.0
771,3.0,0.0
619,2.8,4.0
724,2.8,3.6
852,0.0,4.5
557,0.3,2.8
921,2.1,0.0
596,0.1,3.1
592,2.0,0.0
527,2.2,4.4
584,2.3,-0.0
502,2.6,3.5
656,2.9,-0.0
954,1.8,3.5
888,1.5,3.1
583,1.4,2.0
545,1.7,0.0
735,2.1,4.9
709,3.3,0.0
767,3.2,0.0
612,2.9,0.0
580,2.1,0.0
632,2.1,2.4
602,2.8,-0.0
653,2.9,-0.0
995,2.1,3.7
758,3.1,3.8
979,1.1,2.6
953,2.7,0.0
702,0.8,3.3
827,1.6,0.0
777,2.8,0.0
856,1.5,2.5
746,2.5,-0.0
947,2.4,0.0
969,1.4,2.1
853,2.1,0.0
786,2.0,4.9
766,2.4,0.0
662,1.8,2.4
538,2.1,2.3
807,1.7,-0.0
776,2.7,0.0
628,2.0,1.5
920,3.2,-0.0
623,0.3,3.2
696,1.9,2.4
621,3.7,3.8
830,1.4,2.8
828,0.9,4.3
938,0.6,3.3
743,1.6,3.6
604,1.8,3.1
546,1.2,3.6
512,2.3,2.5
851,2.2,-0.0
951,2.3,0.0
613,2.6,3.8
890,2.5,5.3
650,1.4,6.1
886,2.8,-0.0
703,1.8,1.1
622,2.6,3.7
842,1.6,-0.0
823,2.6,4.6
744,0.6,3.8
728,2.1,-0.0
905,1.8,3.5
983,2.7,3.1
536,0.8,2.8
946,0.3,4.2
761,0.4,4.6
936,0.5,4.7
816,4.2,5.6
874,1.8,2.5
