,y_hat
297,False
333,False
340,False
380,False
341,False
352,False
394,False
287,False
373,False
330,False
208,False
207,False
290,False
292,False
326,False
312,False
226,False
288,False
237,False
349,False
338,False
286,False
386,False
332,False
321,False
282,False
370,False
273,False
239,False
301,False
388,False
227,False
377,False
228,False
219,False
299,False
381,False
308,False
374,False
322,False
204,False
366,False
263,False
224,False
313,False
218,False
393,False
247,False
220,False
344,False
