ix,goal_cost,intv_cost
1293,0.798,0.2
1894,1.0,1.4
1157,0.756,0.5
1452,1.0,1.8
1568,1.0,1.9000000000000001
1236,1.0,0.2
1627,0.796,0.2
1235,1.0,0.1
1089,1.0,0.7999999999999999
1889,1.0,0.2
1977,1.0,0.4
1853,0.766,0.4
1385,1.0,1.0
1248,1.0,1.0
1084,0.828,0.1
1146,1.0,0.5
1051,1.0,0.5
1593,1.0,0.9
1750,0.844,0.4
1906,1.0,0.7
1000,1.0,1.2
1537,0.84,0.1
1324,1.0,0.1
1292,1.0,0.5
1289,0.834,0.1
1299,1.0,0.2
1048,1.0,0.8
1036,0.756,0.1
1403,0.772,0.6
1010,1.0,0.1
1111,1.0,2.5
1282,0.802,0.2
1607,0.786,0.9
1738,1.0,2.3000000000000003
1772,1.0,0.30000000000000004
1202,1.0,0.7
1879,1.0,0.8999999999999999
1256,0.836,0.3
1961,0.832,0.2
1072,0.82,0.3
1391,1.0,0.6
1695,0.752,0.5
1747,1.0,0.4
1693,1.0,0.8999999999999999
1145,1.0,0.8
1042,0.818,0.30000000000000004
1883,0.852,0.30000000000000004
1204,1.0,0.30000000000000004
1858,1.0,1.2000000000000002
1301,1.0,1.0
1911,0.834,0.2
1683,1.0,0.6
1659,0.852,0.3
1589,1.0,1.8
1809,1.0,0.3
1578,1.0,1.1
1685,1.0,1.5
1842,0.766,0.5
1873,1.0,0.9
1348,0.768,0.30000000000000004
1992,1.0,2.0
1717,1.0,1.6
1579,1.0,0.4
1907,1.0,0.1
1904,1.0,2.1
1960,1.0,0.7999999999999999
1304,1.0,0.4
1484,1.0,1.9000000000000001
1802,1.0,0.1
1093,0.834,0.4
1099,1.0,2.0
1361,1.0,1.2999999999999998
1959,0.836,0.2
1443,1.0,0.5
1098,0.798,0.30000000000000004
1979,1.0,0.3
1637,1.0,9.3
1422,1.0,0.1
1245,0.798,0.30000000000000004
1651,1.0,0.1
1900,1.0,0.9
1808,1.0,0.9
1803,0.762,0.7
1612,1.0,0.4
1615,1.0,0.5
1375,1.0,0.2
1091,0.852,0.6
1250,1.0,0.4
1288,0.802,0.2
1193,1.0,1.2000000000000002
1179,0.778,0.5
1495,0.788,0.30000000000000004
1382,1.0,0.2
1529,0.834,0.5
1319,1.0,0.1
1692,1.0,1.0999999999999999
1759,0.756,0.4
1559,1.0,0.30000000000000004
1851,1.0,0.7999999999999999
1829,1.0,2.1
