,y_hat
2025,False
2301,False
3395,False
2053,False
3184,False
2106,False
2619,False
2906,False
2357,False
3451,False
2642,False
2533,False
3821,False
3688,False
3582,False
2150,False
3431,False
2714,False
2043,False
3720,False
2524,False
3964,False
2420,False
2757,False
2871,False
2583,False
3756,False
3959,False
2030,False
2995,False
2759,False
2118,False
2565,False
3079,False
2130,False
3801,False
3987,False
3137,False
3226,False
2780,False
2174,False
2447,False
3790,False
2902,False
2262,False
3153,False
2141,False
3280,False
2013,False
2218,False
2983,False
2956,False
2916,False
2149,False
3651,False
2212,False
3236,False
2399,False
2762,False
3123,False
3083,False
3543,False
2542,False
2663,False
3781,False
2842,False
2090,False
2604,False
3576,False
2080,False
3600,False
3403,False
3603,False
3787,False
2894,False
3863,False
3760,False
2198,False
2000,False
2967,False
2921,False
2776,False
3271,False
3911,False
2936,False
2221,False
3243,False
2488,False
3009,False
2994,False
2351,False
3695,False
2606,False
2298,False
2323,False
3685,False
3044,False
2052,False
2574,False
2113,False
3633,False
3573,False
3094,False
2322,False
2023,False
3325,False
2564,False
3125,False
2151,False
2578,False
2908,False
2980,False
2225,False
2152,False
2608,False
3729,False
3521,False
3771,False
3750,False
2018,False
3495,False
2840,False
2281,False
3632,False
3169,False
2022,False
2797,False
3620,False
3186,False
3338,False
2646,False
3380,False
3574,False
3800,False
3675,False
3228,False
3604,False
3768,False
2076,False
2772,False
3368,False
3484,False
3085,False
2192,False
2559,False
3512,False
3305,False
2324,False
2986,False
2974,False
3482,False
3410,False
2684,False
3036,False
3285,False
2046,False
2577,False
2099,False
2184,False
3996,False
3397,False
3882,False
3104,False
2137,False
3468,False
2063,False
2450,False
3648,False
2510,False
2705,False
3684,False
2073,False
3540,False
3343,False
2126,False
2666,False
3894,False
2486,False
2876,False
3988,False
2463,False
2452,False
3914,False
3339,False
2107,False
2330,False
2587,False
2371,False
2189,False
2114,False
2945,False
3850,False
3967,False
2361,False
2965,False
3076,False
3977,False
2162,False
3653,False
3758,False
