,y
3081,0.0
3165,0.0
2917,1.0
2225,0.0
2822,0.0
2129,0.0
2388,1.0
3429,0.0
3236,0.0
3318,0.0
2264,0.0
2236,0.0
2671,0.0
3952,0.0
2033,0.0
2556,0.0
2135,0.0
3224,0.0
2485,0.0
3912,0.0
2552,0.0
3063,0.0
2325,0.0
2503,0.0
2721,0.0
3666,0.0
2510,0.0
3102,0.0
3287,0.0
3606,0.0
3555,0.0
3829,0.0
2247,0.0
3646,0.0
3677,0.0
3715,0.0
3107,0.0
3407,0.0
3721,0.0
2459,0.0
3562,0.0
2271,0.0
3755,0.0
3733,0.0
2676,0.0
3235,0.0
3796,0.0
2901,0.0
3581,0.0
3053,0.0
2419,0.0
2831,0.0
3391,1.0
2958,0.0
3700,0.0
3480,0.0
2461,0.0
2471,0.0
3839,0.0
3146,0.0
3775,0.0
3793,0.0
2467,1.0
3750,1.0
3195,0.0
2545,0.0
2870,0.0
3594,0.0
3193,0.0
3496,0.0
2561,0.0
3477,0.0
3694,0.0
2182,1.0
2544,0.0
2523,0.0
2387,0.0
3121,0.0
3743,0.0
3302,0.0
2045,0.0
3634,0.0
2106,0.0
2262,0.0
2723,0.0
3644,0.0
3021,0.0
3420,0.0
2125,0.0
3556,0.0
3450,0.0
2624,1.0
3806,0.0
3516,0.0
2174,1.0
3300,0.0
3844,0.0
3517,0.0
3563,0.0
3460,0.0
3402,0.0
2859,0.0
3014,0.0
2744,0.0
2682,1.0
3266,0.0
2532,1.0
3549,0.0
3807,0.0
3162,0.0
2354,0.0
3662,0.0
3596,0.0
2634,0.0
3268,0.0
3742,0.0
2008,0.0
2456,0.0
2894,0.0
2359,0.0
3317,0.0
2408,0.0
2850,0.0
2887,0.0
3207,0.0
2828,0.0
2927,1.0
2027,0.0
3913,0.0
3761,0.0
2447,0.0
3836,0.0
2144,1.0
3856,0.0
2585,1.0
2914,0.0
3899,0.0
3519,0.0
3271,0.0
2094,0.0
3903,0.0
3386,0.0
2116,0.0
3210,1.0
2217,0.0
3711,0.0
2694,0.0
2515,1.0
3057,0.0
3827,0.0
2222,0.0
2536,1.0
3619,1.0
2708,0.0
2641,0.0
2029,0.0
3983,0.0
3800,0.0
3369,0.0
2654,0.0
3707,0.0
2560,0.0
3681,0.0
3472,0.0
2279,0.0
3831,0.0
3940,0.0
2782,0.0
3290,0.0
3990,1.0
2774,0.0
2156,0.0
3523,0.0
3117,0.0
3732,0.0
2175,0.0
3452,0.0
3688,0.0
3221,0.0
3778,0.0
3497,0.0
3143,0.0
2103,0.0
2068,0.0
2492,0.0
3232,0.0
3192,0.0
3991,0.0
2161,0.0
3030,0.0
2814,0.0
3215,0.0
2198,0.0
2554,0.0
2276,0.0
3533,0.0
2039,0.0
3612,1.0
3720,0.0
2765,0.0
