ix,goal_cost,intv_cost
1610,1.0,2.9
1379,1.0,5.5
1859,1.0,2.4
1574,1.0,3.3000000000000003
1414,1.0,1.7
1221,1.0,3.9
1814,1.0,4.800000000000001
1652,1.0,1.9000000000000001
1861,1.0,2.0
1257,1.0,0.8
1915,1.0,0.6000000000000001
1360,1.0,0.6
1560,1.0,4.8
1794,1.0,0.4
1771,1.0,0.9
1469,1.0,4.0
1675,1.0,3.0
1870,1.0,0.5
1362,1.0,6.5
1291,1.0,4.0
1331,1.0,3.0
1621,0.905,2.6
1625,1.0,2.4
1146,1.0,3.1
1369,1.0,3.5
1805,1.0,0.30000000000000004
1090,1.0,5.7
1070,1.0,2.2
1940,1.0,3.1
1026,1.0,1.9
1658,1.0,4.9
1505,1.0,8.4
1258,1.0,3.3
1361,1.0,0.1
1707,1.0,3.2
1982,1.0,3.4
1914,1.0,3.4
1168,1.0,3.2
1557,1.0,2.0
1415,1.0,2.5999999999999996
1370,1.0,2.7
1708,1.0,5.8999999999999995
1680,1.0,4.8
1103,1.0,2.7
1276,1.0,2.6
1593,1.0,0.1
1133,1.0,2.0
1447,1.0,1.6
1766,1.0,1.0
1934,1.0,2.0
1439,1.0,0.7
1034,1.0,3.0
1067,1.0,2.5
1329,1.0,3.0
1827,1.0,2.0
1147,1.0,0.30000000000000004
1012,1.0,4.1
1725,1.0,0.1
1821,1.0,7.2
1170,1.0,3.7
1949,1.0,3.1999999999999997
1306,1.0,2.4
1773,1.0,3.1
1533,1.0,2.6
1236,1.0,4.699999999999999
1664,1.0,0.9
1443,1.0,0.9
1778,1.0,3.7
1709,1.0,2.3
1234,1.0,3.9000000000000004
1585,1.0,0.2
1295,1.0,3.5
1745,1.0,2.5
1287,1.0,0.6000000000000001
1801,1.0,2.7
1435,1.0,3.2
1907,1.0,0.7
1611,1.0,4.0
1723,1.0,5.199999999999999
1193,1.0,0.30000000000000004
1310,1.0,0.7
1205,1.0,0.5
1998,1.0,7.0
1209,1.0,0.4
1320,1.0,5.7
1366,1.0,1.9
1097,1.0,6.2
1102,1.0,5.3
1954,1.0,5.1
1697,1.0,4.9
1950,1.0,2.0
1216,1.0,3.0999999999999996
1540,1.0,0.7
1203,1.0,1.0
1245,1.0,4.699999999999999
1484,1.0,4.0
1757,1.0,4.1
1900,1.0,1.9000000000000001
1826,1.0,0.6
1971,1.0,5.8999999999999995
