,y_hat
1819,False
1476,False
1696,False
1034,False
1902,False
1572,False
1523,False
1320,False
1533,False
1841,False
1332,False
1469,False
1856,False
1716,False
1725,False
1285,False
1996,False
1484,False
1567,False
1603,False
1865,False
1013,False
1363,False
1977,False
1063,False
1443,False
1099,False
1719,False
1784,False
1931,False
1635,False
1431,False
1638,False
1433,False
1826,False
1072,False
1426,False
1236,False
1650,False
1968,False
1289,False
1888,False
1840,False
1147,False
1055,False
1539,False
1166,False
1016,False
1983,False
1641,False
1191,False
1538,False
1574,False
1145,False
1006,False
1821,False
1645,False
1316,False
1895,False
1295,False
1276,False
1899,False
1990,False
1225,False
1770,False
1170,False
1568,False
1067,False
1625,False
1835,False
1400,False
1071,False
1437,False
1404,False
1366,False
1986,False
1971,False
1978,False
1159,False
1025,False
1935,False
1161,False
1388,False
1529,False
1097,False
1713,False
1560,False
1791,False
1314,False
1914,False
1726,False
1199,False
1906,False
1795,False
1282,False
1112,False
1184,False
1896,False
1853,False
1057,False
