ix,goal_cost,intv_cost
1935,0.765,1.6
1961,0.756,3.4
1902,0.761,1.6
1034,0.841,2.2
1648,0.786,1.7
1797,0.765999972820282,1.5
1433,0.769,1.4
1789,0.808,1.1
1388,0.754,5.7
1840,0.816,2.5
1633,0.76,3.2
1225,0.77,0.9
1528,0.755,0.9
1962,0.758,2.5
1413,0.7630000114440918,1.0
1284,0.762,3.9000000000000004
1795,0.762,0.8
1320,0.788,5.1
1788,0.774,0.9
1794,0.8709999918937683,1.5
1805,0.805,1.3
1013,0.755,0.9
1892,0.758,4.3
1535,0.786,1.2
1063,0.763,0.8
1366,0.7850000262260437,1.5
1931,0.754,3.0
1641,0.806,1.3
1914,0.752,4.199999999999999
1992,0.785,2.1
1978,0.789,1.1
1269,0.762,0.9
1285,0.762,1.8
1314,0.7630000114440918,1.0
1574,0.753,2.0
1072,0.796,1.3
1316,0.756,3.0
1291,0.753,2.3
1798,0.766,1.5
1276,0.813,1.9
1711,0.755,1.7
1626,0.755,2.9000000000000004
1099,0.7919999957084656,1.0
1990,0.796,1.3
1055,0.757,5.1
1875,0.777,0.9
1420,0.8130000233650208,2.5
1016,0.757,1.1
1621,0.757,4.3
1191,0.769,1.2
1170,0.78,4.5
1771,0.784,1.3
1861,0.787,1.6
1006,0.759,0.8
1199,0.808,1.1
1642,0.832,2.2
1655,0.7540000081062317,4.5
1976,0.785,0.9
1983,0.762,2.2
1575,0.757,6.6
1499,0.754,1.8
1145,0.754,3.9
1895,0.7540000081062317,1.5
1363,0.9120000004768372,2.5
1652,0.826,1.6
1567,0.796999990940094,1.5
1067,0.805,1.8
1988,0.761,1.6
1831,0.761,3.4000000000000004
1617,0.872,1.7
1071,0.762,1.6
1717,0.829,1.9
1532,0.8190000057220459,2.5
1781,0.916,2.0
1986,0.7850000262260437,1.0
1469,0.8240000009536743,2.5
1568,0.838,2.0
1159,0.784,1.0
1025,0.759,0.9
1884,0.758,2.3
1161,0.757,2.0
1639,0.7799999713897705,2.0
1257,0.755,1.2
1097,0.753,6.5
1801,0.767,1.6
1340,0.762,1.9000000000000001
1431,0.751,2.7
1603,0.765,1.1
1913,0.761,1.1
1968,0.777,1.7
1839,0.766,0.8
1632,0.835,1.4
1725,0.813,1.3
1112,0.754,1.1
1871,0.752,4.9
1519,0.751,4.0
1852,0.767,2.0999999999999996
1057,0.76,3.4
1735,0.774,1.0
1093,0.868,1.6
