,x1,x2
995,2.3,0.0
642,2.8,2.6
605,0.8,2.5
515,3.0,2.8
830,2.6,-0.0
936,2.1,0.0
941,2.5,3.3
942,2.3,2.4
858,1.8,3.3
659,2.8,-0.0
931,2.1,-0.0
750,2.6,0.0
701,2.4,-0.0
725,2.1,0.0
894,2.1,0.0
820,4.8,1.8
679,1.9,3.0
649,1.7,-0.0
840,1.2,2.7
616,-0.0,3.2
537,1.8,3.5
623,2.3,0.0
783,2.7,0.0
923,2.6,0.0
683,2.7,-0.0
570,3.5,-0.0
713,1.7,2.7
771,3.3,-0.0
975,1.8,0.0
930,1.8,0.0
663,1.7,2.9
993,3.7,0.0
533,2.5,0.0
864,3.0,4.1
576,2.1,0.0
948,3.1,4.8
928,1.1,5.2
549,0.3,3.8
994,0.5,4.2
695,2.2,-0.0
590,2.5,5.1
812,2.7,-0.0
763,2.6,0.0
606,2.4,2.8
687,2.2,0.0
646,1.3,-0.0
696,2.6,2.3
862,2.9,3.7
837,2.2,-0.0
697,2.4,-0.0
849,0.6,2.6
617,2.3,2.3
562,3.9,0.0
949,2.4,1.9
868,3.3,0.0
638,3.1,-0.0
870,2.0,3.3
726,2.2,0.0
960,1.3,2.9
739,2.9,5.3
964,3.3,0.0
794,3.0,0.0
583,3.0,-0.0
505,1.9,1.5
822,2.1,0.0
952,1.9,0.0
804,2.1,0.0
988,2.1,3.0
772,2.5,4.8
734,3.0,0.0
664,2.3,6.1
789,3.0,0.0
633,2.1,3.1
581,2.3,-0.0
850,2.7,-0.0
568,1.8,3.4
757,2.5,1.9
854,2.7,0.0
917,3.5,0.0
926,0.9,3.4
575,2.2,0.0
821,2.5,-0.0
920,1.6,0.0
685,2.1,0.0
974,2.6,-0.0
661,1.7,0.0
801,3.2,0.0
918,2.5,2.1
599,1.9,3.0
875,2.4,0.0
534,1.0,3.8
565,2.1,-0.0
924,2.3,-0.0
730,1.3,4.1
815,1.2,4.4
761,2.2,3.1
878,1.6,0.0
711,2.4,0.0
532,2.3,1.4
731,2.3,3.3
