,h_post,h_post_individualized
861,0.6839465543561484,
971,0.5118626473794912,
859,0.5066057717135768,
864,0.5046052934152002,
934,0.5046052934152002,
963,0.5164711826951529,
838,0.5017851954601434,
904,0.5130662827128186,
547,0.5138874803645578,
928,0.5093098756455042,
839,0.6856553594369218,
917,0.5132317061873528,
528,0.5183374298980529,
968,0.6771734439346835,
819,0.6771734439346835,
756,0.5093098756455042,
952,0.5093644553166102,
925,0.6408664304387369,
704,0.5003320970302005,
569,0.5074297980765616,
597,0.5017851954601434,
759,0.49516331784460826,
575,0.5192436347016195,
939,0.49371769153845685,
649,0.5096158862585227,
701,0.5144748627820306,
788,0.6856553594369218,
852,0.6655457724255927,
584,0.5074297980765616,
776,0.49506700914259144,
685,0.5233523978172725,
984,0.488368259902777,
596,0.5093098756455042,
720,0.4975422158355804,
651,0.5033819834144412,
954,0.5138874803645578,
849,0.5066863246463288,
850,0.5022287863644432,
880,0.5072294404396168,
927,0.5093098756455042,
622,0.49790387612453285,
529,0.5022287863644432,
693,0.5184148642131213,
608,0.6630573007452955,
699,0.5118524592306158,
523,0.6811212842257519,
501,0.5192436347016195,
690,0.6856739448514005,
778,0.5159756891805207,
834,0.6842111830366097,
752,0.5112321738246768,
617,0.5114815506161495,
749,0.5124289272231807,
680,0.5053429093246901,
663,0.4997844706225958,
628,0.5107550986127848,
777,0.5066057717135768,
512,0.5192436347016195,
800,0.5053429093246901,
670,0.5185601064617664,
851,0.5003320970302005,
626,0.5003320970302005,
679,0.5093098756455042,
541,0.5027247899131069,
799,0.6821444526189333,
791,0.6602629846698679,
973,0.5142255627886471,
823,0.4899525053536933,
893,0.6866385248583712,
505,0.5086865815865501,
717,0.49491814252796174,
516,0.5084738579943195,
558,0.505092047851395,
536,0.5074297980765616,
769,0.5012730753793248,
538,0.5093098756455042,
525,0.5072294404396168,
865,0.49527977556787156,
677,0.49719699072690726,
732,0.4944218910708783,
806,0.6447520229209388,
843,0.523752290731425,
763,0.5144748627820306,
835,0.5074297980765616,
771,0.5123583721077958,
836,0.5124289272231807,
537,0.5134951328507619,
998,0.49527977556787156,
514,0.5204125777274641,
707,0.5074297980765616,
661,0.5066863246463288,
580,0.5100844315847867,
883,0.5113097547605787,
561,0.5123583721077958,
734,0.5233523978172725,
570,0.5066057717135768,
504,0.5138620531378993,
932,0.49188758262957716,
549,0.5216330054044513,
946,0.5074297980765616,
