,y_hat
1952,False
1240,False
1996,False
1081,False
1386,False
1917,False
1518,False
1351,False
1073,False
1661,False
1811,False
1592,False
1936,False
1253,False
1909,False
1271,False
1246,False
1486,False
1026,False
1525,False
1559,False
1422,False
1421,False
1605,False
1828,False
1502,False
1730,False
1453,False
1829,False
1037,False
1937,False
1357,False
1733,False
1786,False
1211,False
1563,False
1074,False
1512,False
1792,False
1804,False
1708,False
1129,False
1537,False
1263,False
1980,False
1799,False
1714,False
1154,False
1906,False
1677,False
1221,False
1669,False
1759,False
1148,False
1855,False
1737,False
1524,False
1155,False
1671,False
1994,False
1918,False
1327,False
1455,False
1172,False
1044,False
1582,False
1104,False
1467,False
1113,False
1188,False
1821,False
1137,False
1168,False
1495,False
1586,False
1218,False
1846,False
1063,False
1971,False
1418,False
1882,False
1478,False
1244,False
1431,False
1767,False
1227,False
1025,False
1878,False
1433,False
1068,False
1180,False
1476,False
1284,False
1498,False
1674,False
1838,False
1350,False
1432,False
1802,False
1135,False
