,x1,x2
719,2.6,0.0
677,1.9,3.8
842,2.6,0.0
703,2.2,-0.0
528,1.6,0.0
500,2.4,4.3
531,1.8,-0.0
846,2.0,4.2
659,3.0,-0.0
693,2.2,2.8
895,1.6,-0.0
859,1.1,3.5
557,3.0,5.2
897,3.6,5.2
787,2.1,0.0
650,0.2,5.7
929,0.5,2.5
927,2.1,1.4
796,3.0,0.0
686,1.4,5.2
634,2.3,-0.0
909,2.0,0.0
586,1.9,3.3
919,2.6,0.0
770,1.9,0.0
906,1.8,2.8
916,3.0,4.9
785,0.5,3.3
742,3.1,-0.0
727,2.3,0.0
670,2.0,5.5
890,2.0,5.2
613,0.9,4.2
940,2.4,5.5
563,1.0,3.8
610,1.8,0.0
559,1.6,0.0
714,1.9,2.4
953,4.7,0.0
813,2.6,-0.0
939,1.2,2.6
936,-0.0,3.4
781,0.9,2.5
951,1.3,1.8
823,3.4,0.0
651,1.3,2.0
612,2.5,0.0
733,2.6,3.1
567,2.2,0.0
609,2.7,4.6
907,2.0,3.1
698,1.8,0.0
602,2.1,0.0
776,2.2,0.0
811,1.6,-0.0
646,2.3,-0.0
917,2.0,0.0
552,1.3,4.2
641,1.8,3.3
735,1.3,3.6
903,2.6,-0.0
768,3.9,-0.0
695,0.8,3.5
862,1.2,4.7
766,2.0,2.4
687,2.1,-0.0
885,2.1,4.5
760,2.4,-0.0
571,1.1,2.1
545,4.0,4.3
649,2.5,0.0
704,1.3,4.0
696,2.1,2.8
979,2.4,0.0
680,2.2,-0.0
877,2.7,3.5
607,2.8,0.0
825,2.4,0.0
514,2.0,0.0
598,2.6,3.6
840,2.0,3.3
992,4.1,-0.0
765,4.0,4.1
575,2.9,2.4
803,1.7,0.0
944,0.5,4.2
745,1.8,0.0
830,-0.0,3.6
930,0.2,4.1
914,0.9,2.2
749,1.6,3.8
580,3.0,0.0
636,1.1,2.8
519,1.6,3.1
512,2.4,2.5
638,-0.0,4.2
871,2.7,-0.0
639,2.5,-0.0
599,1.7,0.0
898,2.1,2.9
