,y
2043,0.0
3152,0.0
2112,0.0
2441,0.0
2391,0.0
2287,0.0
2533,0.0
3236,0.0
3908,0.0
3477,0.0
3831,0.0
2993,0.0
2223,0.0
2510,0.0
3519,0.0
2280,0.0
2788,0.0
3024,0.0
3017,1.0
2150,0.0
2146,0.0
3390,0.0
2234,0.0
2572,0.0
2429,1.0
3930,0.0
3662,0.0
2583,0.0
3287,0.0
3118,0.0
2142,0.0
2135,0.0
2992,0.0
3720,0.0
2424,0.0
2752,1.0
3486,0.0
3870,0.0
2021,0.0
2744,0.0
3291,0.0
2840,0.0
2204,1.0
3608,0.0
3420,0.0
3542,1.0
3483,1.0
2068,0.0
2615,0.0
2115,0.0
2063,1.0
3649,0.0
3289,0.0
3271,0.0
3962,0.0
3343,1.0
3655,1.0
2371,0.0
3717,0.0
2793,0.0
2027,0.0
3351,0.0
3485,0.0
3256,0.0
2999,0.0
2844,0.0
3785,0.0
3050,0.0
3306,0.0
2841,0.0
2491,0.0
3954,0.0
3160,0.0
2211,0.0
2300,0.0
3978,1.0
2171,0.0
2312,0.0
3295,0.0
3612,0.0
3281,0.0
2879,0.0
3016,0.0
2946,0.0
2419,0.0
2713,1.0
3337,1.0
2597,0.0
3696,1.0
3849,0.0
3083,0.0
3980,0.0
3004,1.0
2395,1.0
3590,0.0
3251,0.0
2388,0.0
2912,0.0
2345,0.0
2890,0.0
2380,0.0
2501,1.0
3394,0.0
2067,0.0
2002,0.0
3957,0.0
2456,1.0
2167,0.0
3185,0.0
3286,0.0
3409,0.0
3764,0.0
3536,0.0
2786,0.0
3030,0.0
3832,0.0
2138,0.0
3333,0.0
2476,0.0
2883,0.0
2998,0.0
3460,0.0
3945,0.0
2103,0.0
2995,0.0
3067,0.0
3144,0.0
3687,0.0
3823,0.0
3018,0.0
2661,0.0
3822,0.0
2966,0.0
3629,0.0
3247,0.0
2926,0.0
3255,0.0
3844,0.0
2346,0.0
2824,0.0
2952,1.0
3610,0.0
3037,0.0
3899,0.0
3651,0.0
3122,0.0
2560,0.0
2176,0.0
3249,0.0
2443,0.0
2272,0.0
3851,0.0
3879,0.0
2504,0.0
2333,0.0
3113,0.0
3556,0.0
2282,0.0
3042,0.0
2682,0.0
3808,0.0
3646,0.0
3472,0.0
2838,0.0
3052,0.0
3208,0.0
2635,0.0
3672,0.0
3211,0.0
3952,0.0
3504,0.0
3558,0.0
3585,0.0
2807,1.0
3738,0.0
3429,0.0
2368,0.0
3557,0.0
3533,0.0
2760,0.0
3494,1.0
2088,0.0
3780,0.0
3956,0.0
3223,0.0
2851,0.0
3323,0.0
3201,1.0
3321,0.0
3890,0.0
2284,0.0
2938,0.0
2957,0.0
3372,1.0
3086,0.0
3681,1.0
2620,0.0
3393,0.0
3297,0.0
3219,0.0
