,y_hat
551,False
998,False
749,False
877,False
571,False
988,False
838,False
929,False
780,False
671,False
776,False
587,False
704,False
612,False
573,False
614,False
857,False
752,False
793,False
925,False
869,False
739,False
884,False
805,False
879,False
565,False
974,False
603,False
906,False
766,False
980,False
556,False
952,False
690,False
950,False
689,False
693,False
817,False
942,False
851,False
553,False
592,False
730,False
844,False
855,False
721,False
848,False
686,False
651,False
717,False
670,False
506,False
588,False
979,False
893,False
815,False
675,False
799,False
814,False
803,False
662,False
977,False
543,False
891,False
911,False
839,False
830,False
811,False
774,False
832,False
549,False
935,False
683,False
742,False
856,False
627,False
870,False
754,False
602,False
580,False
984,False
756,False
809,False
623,False
936,False
878,False
527,False
523,False
837,False
531,False
605,False
599,False
722,False
648,False
912,False
716,False
514,False
792,False
645,False
658,False
