,0
1351,1.0
1622,1.0
1623,1.0
1426,1.0
1242,1.0
1103,1.0
1422,1.0
1761,1.0
1880,1.0
1995,1.0
1483,1.0
1402,1.0
1230,1.0
1496,1.0
1830,1.0
1175,1.0
1008,1.0
1211,1.0
1683,1.0
1700,1.0
1147,1.0
1675,1.0
1691,1.0
1927,1.0
1838,1.0
1222,1.0
1855,1.0
1235,1.0
1430,1.0
1881,1.0
1889,1.0
1657,1.0
1515,1.0
1170,1.0
1646,1.0
1234,1.0
1105,1.0
1901,1.0
1137,1.0
1635,1.0
1204,1.0
1594,1.0
1350,1.0
1063,1.0
1630,1.0
1482,1.0
1897,1.0
1814,1.0
1862,1.0
1763,1.0
1941,1.0
1005,1.0
1822,1.0
1360,1.0
1270,1.0
1917,1.0
1127,1.0
1219,1.0
1043,1.0
1502,1.0
1468,1.0
1340,1.0
1829,1.0
1453,1.0
1011,1.0
1878,1.0
1327,1.0
1291,1.0
1865,1.0
1661,1.0
1451,1.0
1730,1.0
1791,1.0
1952,1.0
1942,1.0
1686,1.0
1636,1.0
1492,1.0
1845,1.0
1009,1.0
1615,1.0
1966,1.0
1111,1.0
1595,1.0
1276,1.0
1174,1.0
1069,1.0
1091,1.0
1708,1.0
1747,1.0
1794,1.0
1297,1.0
1239,1.0
1122,1.0
1620,1.0
1680,1.0
1369,1.0
1379,1.0
1813,1.0
1039,1.0
