,y_hat
1351,False
1622,False
1623,False
1426,False
1242,False
1103,False
1422,False
1761,False
1880,False
1995,False
1483,False
1402,False
1230,False
1496,False
1830,False
1175,False
1008,False
1211,False
1683,False
1700,False
1147,False
1675,False
1691,False
1927,False
1838,False
1222,False
1855,False
1235,False
1430,False
1881,False
1889,False
1657,False
1515,False
1170,False
1646,False
1234,False
1105,False
1901,False
1137,False
1635,False
1204,False
1594,False
1350,False
1063,False
1630,False
1482,False
1897,False
1814,False
1862,False
1763,False
1941,False
1005,False
1822,False
1360,False
1270,False
1917,False
1127,False
1219,False
1043,False
1502,False
1468,False
1340,False
1829,False
1453,False
1011,False
1878,False
1327,False
1291,False
1865,False
1661,False
1451,False
1730,False
1791,False
1952,False
1942,False
1686,False
1636,False
1492,False
1845,False
1009,False
1615,False
1966,False
1111,False
1595,False
1276,False
1174,False
1069,False
1091,False
1708,False
1747,False
1794,False
1297,False
1239,False
1122,False
1620,False
1680,False
1369,False
1379,False
1813,False
1039,False
