,x1,x2,x3
223,0.3049866,0.112381086,-0.7072662
279,-0.19555426,0.8718519,0.11874282
263,0.029167794,0.26595634,0.5359616
238,0.59576905,0.3757885,-0.3278932
228,-0.78667295,-0.67411137,-1.5919783
342,-1.6778837,-1.6551869,-2.5317714
353,-2.7420871,-3.9055774,-6.4657545
372,-0.68036884,-0.8557401,-2.379729
377,-0.92930394,-1.0782908,-2.3250947
287,0.32634708,0.20264009,0.5611834
384,-1.3035274,-1.3120747,-3.1288652
259,0.26898015,-1.0933051,-2.1743338
271,0.28198847,-0.470378,-0.1125797
330,-0.41086185,-0.31381914,0.505811
374,-0.06682994,-1.3082552,0.053927064
386,-0.036055382,-0.83979976,-1.334677
226,-1.3014282,-1.9933765,-3.262396
233,-0.4203603,-1.1352582,-2.3276932
270,-2.0946245,-1.4414321,-1.9083163
214,-0.99662375,-0.76696897,-3.5069156
211,-0.29737142,-1.820392,-2.2340026
209,-1.4002794,-2.5582314,-4.342903
253,0.5573361,-0.8177197,0.14863628
308,0.53318936,-0.03772241,0.37492186
295,0.57286143,-0.32865924,0.1220876
258,-0.60555565,-0.7408193,-1.0965339
283,-0.5128812,-1.4048914,0.22202992
201,-0.7545009,-0.18122959,-1.3772913
383,-0.24157345,-0.9021941,-0.29423034
285,-0.584868,-0.9004735,1.333811
322,-0.0651781,-0.642563,-1.3563955
357,-1.3453828,-1.4830029,-4.004977
398,-1.2811391,-2.0921702,-3.2842748
276,-0.03984019,0.85515,0.46199018
355,-0.7811271,-0.77589595,-1.6446482
261,0.06816704,0.17821679,-0.29161844
221,-0.40440097,-0.3446448,-0.08071005
282,-0.95771945,-1.096448,-4.0946236
249,0.95009905,-0.4955712,0.47192448
200,0.6649914,-0.60530233,1.2435919
313,0.4037663,-0.074721545,-0.7617842
250,-1.3708481,-1.286773,-1.1740811
363,-2.3484766,-1.3186853,-2.6034489
208,-1.6010923,-2.3337264,-1.4979262
337,-1.1751004,-1.3389307,-5.155193
335,0.25336486,-0.6304028,-0.71806955
389,-1.1646882,-1.9761791,-3.1331446
391,0.5645176,-0.64163435,-0.10979438
275,0.19862367,-0.020564675,-0.6577183
268,-1.1801493,-1.0938126,-1.5681591
