,y_hat
1996,False
1833,False
1426,False
1157,False
1227,False
1283,False
1669,False
1958,False
1302,False
1418,False
1275,False
1688,False
1365,False
1821,False
1349,False
1925,False
1526,False
1409,False
1484,False
1034,False
1839,False
1994,False
1003,False
1582,False
1845,False
1476,False
1374,False
1588,False
1240,False
1046,False
1311,False
1981,False
1015,False
1211,False
1353,False
1223,False
1919,False
1541,False
1533,False
1383,False
1379,False
1007,False
1525,False
1070,False
1137,False
1427,False
1472,False
1382,False
1091,False
1811,False
1831,False
1020,False
1306,False
1372,False
1345,False
1551,False
1107,False
1895,False
1885,False
1498,False
1714,False
1308,False
1304,False
1337,False
1309,False
1410,False
1775,False
1242,False
1221,False
1260,False
1290,False
1828,False
1023,False
1620,False
1947,False
1360,False
1024,False
1791,False
1159,False
1390,False
1652,False
1204,False
1537,False
1555,False
1233,False
1510,False
1172,False
1830,False
1109,False
1657,False
1327,False
1786,False
1971,False
1502,False
1570,False
1593,False
1673,False
1491,False
1910,False
1946,False
