,y_hat
1003,False
1268,False
1431,False
1704,False
1732,False
1724,False
1477,False
1682,False
1376,False
1693,False
1821,False
1237,False
1133,False
1727,False
1188,False
1122,False
1284,False
1831,False
1782,False
1272,False
1527,False
1080,False
1354,False
1423,False
1107,False
1985,False
1381,False
1779,False
1873,False
1221,False
1041,False
1982,False
1429,False
1218,False
1673,False
1335,False
1149,False
1614,False
1493,False
1595,False
1566,False
1509,False
1492,False
1472,False
1344,False
1380,False
1239,False
1996,False
1636,False
1813,False
1418,False
1070,False
1455,False
1263,False
1209,False
1859,False
1030,False
1257,False
1899,False
1444,False
1592,False
1657,False
1736,False
1864,False
1161,False
1791,False
1969,False
1814,False
1681,False
1283,False
1410,False
1994,False
1901,False
1319,False
1447,False
1242,False
1941,False
1204,False
1168,False
1069,False
1490,False
1396,False
1512,False
1829,False
1059,False
1479,False
1275,False
1014,False
1082,False
1359,False
1108,False
1308,False
1691,False
1457,False
1790,False
1620,False
1486,False
1217,False
1154,False
1092,False
