,x1,x2
1916,3.1,0.0
1624,1.7,0.0
1283,2.4,-0.0
1688,2.3,-0.0
1189,3.7,4.6
1362,1.9,0.0
1257,1.4,0.0
1550,2.2,-0.0
1103,1.5,0.0
1302,1.7,0.0
1847,2.4,0.0
1397,1.5,0.0
1204,2.2,-0.0
1319,2.2,2.7
1346,2.1,0.0
1098,2.4,-0.0
1484,3.6,0.0
1246,0.2,3.7
1171,2.4,-0.0
1016,3.0,-0.0
1902,1.8,0.0
1681,2.0,-0.0
1557,3.1,3.9
1248,2.8,-0.0
1903,3.5,4.1
1952,2.4,0.0
1199,1.9,-0.0
1695,3.2,-0.0
1729,1.5,-0.0
1413,1.5,-0.0
1373,2.0,0.0
1014,1.9,0.0
1165,1.9,-0.0
1260,1.5,0.0
1025,1.9,0.0
1231,2.5,-0.0
1666,1.8,-0.0
1570,3.1,4.2
1976,2.4,-0.0
1006,1.9,-0.0
1332,2.5,-0.0
1492,2.5,0.0
1879,2.9,0.0
1012,2.0,-0.0
1934,1.7,-0.0
1693,2.7,-0.0
1462,1.5,0.0
1768,4.2,5.3
1309,2.0,-0.0
1463,3.5,0.3
1931,1.7,-0.0
1305,4.0,0.0
1947,2.3,0.0
1820,2.2,-0.0
1572,2.0,0.0
1538,1.6,0.0
1868,1.5,0.0
1386,1.5,-0.0
1429,1.5,0.0
1630,1.9,-0.0
1905,1.6,-0.0
1111,3.9,4.9
1345,1.8,-0.0
1279,1.7,0.0
1326,3.3,3.6
1380,1.5,0.0
1011,2.8,0.0
1222,1.9,0.0
1223,1.7,0.0
1668,2.8,0.0
1316,3.1,3.8
1240,2.7,3.0
1958,1.8,0.0
1700,2.0,0.0
1542,3.7,0.0
1746,2.1,2.6
1794,2.0,0.0
1496,1.7,-0.0
1241,1.7,0.0
1839,2.0,0.0
1593,2.4,-0.0
1131,1.8,0.0
1923,1.6,0.0
1148,1.6,0.0
1273,1.6,-0.0
1562,2.9,3.7
1422,2.1,0.0
1070,1.7,-0.0
1708,2.0,-0.0
1546,2.4,0.0
1828,1.9,2.4
1717,3.2,-0.0
1238,3.4,0.0
1250,2.4,-0.0
1559,2.3,0.0
1560,2.0,0.0
1036,2.3,-0.0
1629,2.5,3.3
1836,1.6,-0.0
1900,2.8,-0.0
