,years_experience,degree,nr_commits,nr_languages,nr_stars
241,2.0,0.0,21.0,2.0,1.0
318,0.0,0.0,3.0,3.0,0.0
240,3.0,0.0,32.0,3.0,2.0
371,1.0,2.0,12.0,2.0,3.0
227,0.0,0.0,5.0,2.0,3.0
223,2.0,0.0,23.0,2.0,1.0
368,1.0,0.0,13.0,4.0,7.0
245,1.0,0.0,15.0,1.0,5.0
294,1.0,1.0,15.0,2.0,1.0
325,0.0,2.0,5.0,2.0,1.0
333,1.0,2.0,16.0,2.0,3.0
248,3.0,0.0,33.0,6.0,1.0
217,1.0,0.0,17.0,3.0,2.0
307,3.0,0.0,33.0,5.0,8.0
344,0.0,2.0,2.0,10.0,3.0
221,3.0,0.0,34.0,5.0,4.0
264,1.0,0.0,12.0,1.0,11.0
231,1.0,2.0,14.0,5.0,6.0
362,1.0,2.0,14.0,2.0,2.0
283,1.0,0.0,13.0,4.0,1.0
366,1.0,0.0,14.0,3.0,4.0
266,0.0,3.0,4.0,4.0,7.0
382,2.0,0.0,22.0,7.0,3.0
275,1.0,0.0,15.0,2.0,2.0
317,2.0,0.0,23.0,1.0,8.0
268,1.0,0.0,15.0,2.0,3.0
377,1.0,0.0,12.0,5.0,4.0
397,3.0,0.0,33.0,3.0,4.0
312,2.0,0.0,21.0,2.0,9.0
226,1.0,1.0,18.0,2.0,6.0
258,1.0,1.0,13.0,4.0,2.0
351,3.0,0.0,33.0,2.0,3.0
228,1.0,0.0,15.0,8.0,7.0
399,0.0,0.0,2.0,0.0,5.0
234,0.0,1.0,5.0,0.0,5.0
345,0.0,0.0,2.0,6.0,8.0
273,2.0,0.0,21.0,3.0,0.0
238,0.0,2.0,4.0,5.0,4.0
207,1.0,0.0,14.0,2.0,1.0
332,1.0,0.0,11.0,4.0,0.0
357,2.0,1.0,22.0,3.0,4.0
389,0.0,2.0,6.0,1.0,2.0
300,1.0,0.0,14.0,9.0,5.0
239,1.0,0.0,14.0,2.0,1.0
218,0.0,1.0,2.0,2.0,0.0
214,0.0,1.0,4.0,1.0,2.0
297,1.0,2.0,14.0,1.0,6.0
242,0.0,0.0,5.0,16.0,4.0
281,3.0,0.0,35.0,13.0,2.0
253,1.0,0.0,12.0,2.0,4.0
