,years_experience,degree,nr_commits,nr_languages,nr_stars
241,3.0,1.0,3031.0,3.0,11.0
318,0.0,3.0,3.0,4.0,10.0
240,3.0,1.0,3032.0,4.0,12.0
371,1.0,3.0,1012.0,3.0,13.0
227,0.0,3.0,5.0,3.0,13.0
223,3.0,1.0,3033.0,3.0,11.0
368,3.0,1.0,3033.0,5.0,17.0
245,2.0,2.0,2025.0,2.0,15.0
294,3.0,1.0,3035.0,3.0,11.0
325,0.0,3.0,5.0,3.0,11.0
333,2.0,2.0,2026.0,3.0,13.0
248,3.0,1.0,33.0,6.0,1.0
217,4.0,0.0,4047.0,4.0,12.0
307,4.0,0.0,4043.0,6.0,18.0
344,0.0,3.0,2.0,11.0,13.0
221,4.0,0.0,44.0,5.0,4.0
264,2.0,2.0,2022.0,2.0,21.0
231,1.0,3.0,1014.0,6.0,16.0
362,1.0,3.0,1014.0,3.0,12.0
283,3.0,1.0,3033.0,5.0,11.0
366,3.0,1.0,3034.0,4.0,14.0
266,1.0,3.0,1014.0,5.0,17.0
382,3.0,1.0,3032.0,8.0,13.0
275,4.0,0.0,4045.0,3.0,12.0
317,3.0,1.0,3033.0,2.0,18.0
268,3.0,1.0,3035.0,3.0,13.0
377,1.0,3.0,1012.0,6.0,14.0
397,4.0,0.0,4043.0,4.0,14.0
312,3.0,1.0,3031.0,3.0,19.0
226,3.0,1.0,3038.0,3.0,16.0
258,3.0,1.0,3033.0,5.0,12.0
351,4.0,0.0,43.0,2.0,3.0
228,1.0,3.0,1015.0,9.0,17.0
399,0.0,3.0,2.0,1.0,15.0
234,0.0,3.0,5.0,1.0,15.0
345,0.0,3.0,2.0,7.0,18.0
273,3.0,1.0,3031.0,4.0,10.0
238,0.0,3.0,4.0,6.0,14.0
207,3.0,1.0,3034.0,3.0,11.0
332,3.0,1.0,3031.0,5.0,10.0
357,3.0,1.0,3032.0,4.0,14.0
389,0.0,3.0,6.0,2.0,12.0
300,2.0,2.0,2024.0,10.0,15.0
239,3.0,1.0,3034.0,3.0,11.0
218,0.0,3.0,2.0,3.0,10.0
214,0.0,3.0,4.0,2.0,12.0
297,1.0,3.0,1014.0,2.0,16.0
242,0.0,3.0,5.0,17.0,14.0
281,3.0,1.0,3035.0,14.0,12.0
253,4.0,0.0,4042.0,3.0,14.0
