,y
3821,1.0
3347,1.0
2003,1.0
2318,0.0
2112,1.0
3954,0.0
3966,1.0
3614,1.0
2202,1.0
2494,1.0
2115,0.0
2330,1.0
3895,1.0
3448,0.0
3399,0.0
3048,0.0
2293,0.0
3711,1.0
2698,1.0
3300,1.0
3420,1.0
3780,0.0
2817,1.0
3946,0.0
3912,1.0
3728,1.0
3568,1.0
3787,0.0
3566,1.0
3578,0.0
2089,0.0
3127,1.0
3467,0.0
3445,0.0
2950,1.0
3617,0.0
3440,1.0
2073,1.0
3291,0.0
2747,0.0
3843,0.0
3720,1.0
2432,0.0
3616,1.0
2636,1.0
2581,0.0
3902,0.0
2319,1.0
3903,1.0
2389,1.0
3537,1.0
2092,0.0
3356,0.0
2631,0.0
3462,0.0
3808,1.0
3062,0.0
3092,0.0
3498,1.0
2306,0.0
3893,1.0
2695,0.0
2879,0.0
3573,0.0
3325,0.0
2641,1.0
2403,1.0
2688,0.0
2109,1.0
3377,1.0
3481,0.0
2176,1.0
2084,0.0
3607,0.0
3094,0.0
3575,1.0
2906,0.0
3786,0.0
2621,0.0
2637,0.0
3937,0.0
2408,0.0
3795,1.0
2381,0.0
3567,0.0
2481,1.0
2475,1.0
2643,0.0
3681,1.0
2144,0.0
3584,0.0
3725,0.0
2327,1.0
2339,1.0
2097,1.0
2477,0.0
3363,0.0
3510,0.0
2759,0.0
3180,1.0
2920,1.0
3395,0.0
3400,0.0
3926,1.0
3024,0.0
2396,1.0
2555,0.0
3365,0.0
2107,0.0
3231,1.0
2512,1.0
3166,1.0
3940,1.0
3392,0.0
3953,0.0
3784,0.0
3688,0.0
3851,1.0
2155,0.0
3084,0.0
2635,1.0
2697,0.0
3548,0.0
2947,0.0
3323,1.0
2455,0.0
2495,1.0
3241,1.0
2705,0.0
2063,1.0
3430,0.0
3729,1.0
3839,1.0
3036,0.0
2733,0.0
2714,1.0
2558,0.0
2977,0.0
2139,1.0
2458,0.0
2008,0.0
2772,1.0
2061,0.0
2758,1.0
2752,1.0
2814,1.0
2356,1.0
3010,1.0
3183,1.0
3255,1.0
2345,0.0
2586,1.0
2745,1.0
3722,0.0
2368,1.0
2027,0.0
2774,1.0
3431,1.0
2454,0.0
2656,0.0
3082,1.0
3306,1.0
3502,0.0
2532,0.0
2077,0.0
2980,1.0
3014,1.0
2437,0.0
3153,1.0
2127,0.0
2193,1.0
2141,1.0
3929,1.0
3554,0.0
2783,1.0
2526,1.0
2328,0.0
3175,1.0
3296,1.0
3259,1.0
2608,0.0
3595,0.0
2870,1.0
3106,1.0
2283,1.0
3482,0.0
3308,1.0
2099,0.0
3339,0.0
3668,0.0
2128,0.0
2995,1.0
3112,0.0
3214,0.0
3841,1.0
3069,0.0
2162,1.0
3171,0.0
3378,1.0
3240,0.0
