ix,goal_cost,intv_cost
3821,0.91,1.2
3347,0.96,1.0
2003,1.0,1.4
2318,0.976,1.0
2112,1.0,3.5
3954,0.996,1.1
3966,0.916,0.30000000000000004
3614,1.0,1.2
2202,0.92,1.4
2494,1.0,8.0
2115,0.908,0.2
2330,0.984,0.5
3895,0.976,2.0
3448,1.0,5.6
3399,1.0,3.5
3048,1.0,1.4
2293,0.942,2.0
3711,1.0,0.6000000000000001
2698,1.0,0.1
3300,1.0,0.5
3420,0.902,5.5
3780,1.0,6.699999999999999
2817,1.0,1.8
3946,0.912,0.1
3912,1.0,5.0
3728,0.984,0.6
3568,0.986,0.7999999999999999
3787,1.0,4.6
3566,1.0,0.8
3578,0.902,0.8
2089,1.0,8.8
3127,1.0,0.6
3467,1.0,1.6
3445,0.936,2.7
2950,0.902,2.0
3617,1.0,8.0
3440,1.0,2.8
2073,0.908,1.0
3291,1.0,3.0
2747,1.0,1.9
3843,1.0,2.7
3720,1.0,2.4000000000000004
2432,0.958,2.4
3616,0.966,1.9000000000000001
2636,0.986,1.9
2581,0.984,0.4
3902,1.0,1.0
2319,0.928,4.1
3903,1.0,1.1
2389,1.0,5.2
3537,0.904,5.9
2092,1.0,5.9
3356,1.0,7.6
2631,1.0,4.6
3462,1.0,0.4
3808,1.0,2.0
3062,1.0,0.5
3092,1.0,2.4
3498,1.0,5.6
2306,1.0,3.8
3893,1.0,8.3
2695,1.0,3.6
2879,0.998,1.5
3573,1.0,2.5999999999999996
3325,1.0,3.4000000000000004
2641,0.992,1.0
2403,1.0,0.7
2688,1.0,0.4
2109,1.0,2.7
3377,1.0,4.8
3481,1.0,6.2
2176,1.0,1.0
2084,0.948,0.2
3607,1.0,6.4
3094,1.0,6.1
3575,1.0,4.6
2906,0.92,2.8
3786,0.904,1.9000000000000001
2621,1.0,1.4
2637,1.0,3.5
3937,1.0,2.8
2408,1.0,1.1
3795,1.0,2.3
2381,0.996,4.4
3567,0.986,0.4
2481,1.0,3.7
2475,1.0,5.3
2643,1.0,6.4
3681,1.0,2.6
2144,1.0,1.1
3584,0.966,0.2
3725,1.0,6.800000000000001
2327,1.0,10.5
2339,1.0,3.9
2097,0.92,1.4
2477,0.958,1.4
3363,0.996,3.1
3510,1.0,5.6
2759,1.0,0.2
3180,1.0,10.4
2920,1.0,2.2
3395,1.0,1.6
3400,1.0,4.8
3926,1.0,0.9
3024,1.0,10.7
2396,1.0,10.1
2555,0.914,0.6
3365,1.0,2.6
2107,1.0,1.0
3231,0.942,1.4
2512,1.0,0.2
3166,1.0,0.4
3940,1.0,0.7000000000000001
3392,0.904,2.5
3953,0.996,0.6
3784,1.0,2.1
3688,1.0,5.7
3851,0.994,1.8
2155,1.0,1.4
3084,1.0,0.7999999999999999
2635,1.0,5.0
2697,1.0,3.5999999999999996
3548,0.998,1.7
2947,1.0,2.0
3323,1.0,0.9
2455,1.0,1.2
2495,1.0,1.0
3241,0.952,2.1
2705,1.0,2.1
2063,0.912,1.2
3430,1.0,1.3
3729,1.0,3.1
3839,1.0,3.0
3036,0.996,0.7
2733,1.0,0.6
2714,1.0,5.7
2558,1.0,1.1
2977,1.0,2.9
2139,1.0,5.6
2458,1.0,6.4
2008,0.946,2.9000000000000004
2772,0.904,4.9
2061,0.91,0.6
2758,0.944,1.3
2752,0.978,1.1
2814,0.934,2.0
2356,0.948,3.1
3010,1.0,0.30000000000000004
3183,1.0,3.8
3255,0.972,0.4
2345,1.0,0.2
2586,0.972,2.0
2745,1.0,5.4
3722,1.0,5.2
2368,1.0,4.2
2027,1.0,3.3
2774,1.0,4.4
3431,1.0,0.30000000000000004
2454,1.0,4.2
2656,0.986,0.4
3082,1.0,0.5
3306,0.902,2.5
3502,1.0,1.5
2532,1.0,2.3000000000000003
2077,1.0,9.5
2980,1.0,7.2
3014,1.0,4.8
2437,1.0,12.0
3153,1.0,1.4
2127,0.912,2.5
2193,0.91,2.5
2141,1.0,3.3
3929,1.0,0.4
3554,1.0,1.0
2783,0.994,1.6
2526,1.0,2.8
2328,0.994,0.9
3175,0.928,1.6
3296,0.99,0.5
3259,0.928,0.5
2608,1.0,0.6
3595,1.0,4.199999999999999
2870,1.0,3.4000000000000004
3106,0.918,5.5
2283,1.0,12.3
3482,1.0,0.7
3308,0.92,4.300000000000001
2099,1.0,0.6000000000000001
3339,1.0,6.6
3668,0.972,0.1
2128,1.0,2.5
2995,1.0,1.0
3112,0.928,3.5
3214,1.0,0.1
3841,1.0,1.6
3069,1.0,0.9
2162,1.0,3.2
3171,1.0,11.5
3378,0.972,1.5
3240,1.0,5.699999999999999
