ix,goal_cost,intv_cost
2264,0.864,1.1
3950,0.885,1.4
2554,0.858,2.1
2506,0.87,1.1
2770,0.8619999885559082,2.0
2328,0.862,7.8999999999999995
3668,0.864,1.4
2291,0.8659999966621399,1.0
2445,0.874,2.4
2708,0.861,1.4
3048,0.852,1.3
2534,0.88,1.4
3388,0.868,1.1
2754,0.876,1.3
2333,0.8679999709129333,2.0
3879,0.865,2.0
2126,0.891,2.6
2432,0.869,5.2
3522,0.876,1.2
2008,0.875,1.4
3202,0.853,2.6
3346,0.871,2.2
3628,0.852,4.300000000000001
2459,0.8619999885559082,1.5
3133,0.862,1.7
3684,0.867,2.3
3811,0.855,1.2
2170,0.867,2.0
2253,0.8519999980926514,1.0
2307,0.854,4.0
2390,0.862,1.4
3443,0.859,1.7
3025,0.853,7.0
3560,0.864,2.3000000000000003
3908,0.856,3.5999999999999996
3924,0.868,1.3
3207,0.862,4.2
3039,0.853,1.5
3425,0.861,5.0
3816,0.883,0.8
2983,0.8730000257492065,2.5
3308,0.852,4.1
3704,0.852,6.5
3914,0.854,2.0
2722,0.855,1.6
2083,0.876,1.3
2619,0.865,1.3
3242,0.855,2.1
2243,0.892,1.4
2194,0.857,0.8
2435,0.859,1.2
2444,0.8560000061988831,1.5
3298,0.867,1.9
3179,0.855,2.3
3581,0.851,4.9
2088,0.855,2.5
3853,0.863,2.7
2623,0.853,5.1
3838,0.869,2.6
3043,0.862,1.8
2857,0.851,1.7
3558,0.857,4.6
3526,0.859,3.8
2764,0.87,2.6
3436,0.852,1.3
3278,0.865,3.3
2915,0.871,1.6
3625,0.852,7.5
2473,0.851,3.4
3884,0.86,4.5
3906,0.861,1.4
3933,0.885,1.1
2867,0.886,1.4
3521,0.858,4.2
2635,0.855,4.3
2438,0.853,2.1
3848,0.88,1.8
3732,0.852,1.8
3806,0.861,2.4
2773,0.859,2.1
3109,0.8640000224113464,1.0
2933,0.892,1.4
2063,0.875,1.4
3280,0.854,1.3
2747,0.852,2.7
2599,0.89,1.1
2628,0.8519999980926514,1.5
2286,0.857,1.0
3286,0.862,1.4
3320,0.852,1.4
2041,0.87,1.2
3127,0.868,3.8
3958,0.867,2.3
3183,0.887,1.4
3081,0.858,3.5
2531,0.867,1.1
2090,0.857,1.4
2616,0.859,1.9
3273,0.858,2.9000000000000004
3310,0.875,1.3
3151,0.856,1.2
2677,0.865,0.9
3854,0.853,6.1
3141,0.852,5.0
3169,0.879,1.5
3026,0.868,1.9
3790,0.855,3.4000000000000004
2831,0.86,1.2
3420,0.851,1.7
3435,0.867,2.2
3076,0.865,1.0
3915,0.87,2.4
2925,0.861,4.4
2777,0.851,1.7
2784,0.878,1.8
2586,0.86,1.1
3099,0.864,1.7
3533,0.851,1.8
3017,0.868,1.5
3024,0.857,1.3
2064,0.866,1.8
3944,0.862,1.4
3596,0.859,4.8
3117,0.8539999723434448,2.5
3661,0.856,1.6
2602,0.853,3.3
3916,0.8539999723434448,2.0
2559,0.868,2.6
3326,0.869,1.1
2057,0.852,5.7
3251,0.866,1.4
3740,0.857,3.4
2702,0.854,1.7
2437,0.875,2.0
2850,0.864,7.4
2396,0.867,1.4
3234,0.889,1.0
3381,0.859,2.0
3943,0.8529999852180481,1.0
2672,0.852,2.2
3270,0.853,1.4
2290,0.864,3.7
2660,0.889,2.7
3493,0.885,1.4
3964,0.854,5.2
3197,0.852,2.7
3192,0.871,3.4
3728,0.852,5.800000000000001
2381,0.852,1.0
3469,0.903,1.2
3157,0.863,1.1
2725,0.851,6.3
2712,0.868,1.4
2577,0.864,1.7
2079,0.859,5.1000000000000005
3703,0.8560000061988831,2.0
3501,0.869,1.4
2895,0.874,2.2
3104,0.868,2.4
2222,0.86,4.6
3010,0.861,2.0
2116,0.86,5.300000000000001
3826,0.857,1.3
2176,0.8579999804496765,2.0
2881,0.869,1.8
2158,0.853,1.4
2252,0.853,5.7
2118,0.883,1.5
3632,0.871,2.7
3881,0.858,5.0
2584,0.852,2.0
3975,0.8600000143051147,1.0
3635,0.862,1.2
3798,0.874,1.2
2047,0.865,1.4
3470,0.856,3.0
2626,0.853,2.0
3690,0.856,3.0
3057,0.856,1.9
2853,0.863,1.2
2329,0.856,2.3
3794,0.858,7.5
3110,0.854,1.6
2823,0.857,3.1
2855,0.8669999837875366,1.0
3592,0.86,4.4
2606,0.852,1.6
2546,0.865,2.7
3126,0.863,0.9
2450,0.855,3.6
2257,0.858,4.7
2023,0.866,1.7
2326,0.874,1.2
3511,0.864,8.8
3827,0.86,1.6
2706,0.865,6.3
2052,0.874,2.3
2012,0.886,2.9
2201,0.895,1.1
3963,0.853,1.1
