,h_post,h_post_individualized
2264,0.7813086530554092,0.6911723017692566
3950,0.6549699461424267,1.0
2554,0.7923424761864825,1.0
2506,0.8437304677169019,0.7300528287887573
2770,0.9809030675279653,1.0
2328,0.7932173070316545,1.0
3668,0.9112255895481108,1.0
2291,0.8224484828583424,0.7137659788131714
2445,0.8707623729811578,1.0
2708,0.9032337031326941,0.718758225440979
3048,0.9403484592153422,1.0
2534,0.8472115511651549,1.0
3388,0.9310589777377947,1.0
2754,0.7777100533523255,1.0
2333,0.3910213898549718,0.11103489249944687
3879,0.8701536621598253,0.4993627667427063
2126,0.9077412259482421,0.3198608458042145
2432,0.8702224660080433,1.0
3522,0.7454673567441366,0.6834709644317627
2008,0.40255620814166393,0.2729588449001312
3202,0.7413785379104045,1.0
3346,0.8125047746192009,1.0
3628,0.8914432051431755,1.0
2459,0.680108700341067,1.0
3133,0.7493066217493745,0.3700489103794098
3684,0.8389486960908156,1.0
3811,0.8819057815036732,1.0
2170,0.9106774581787273,1.0
2253,0.8513939682401319,0.7681645154953003
2307,0.7428186606048427,1.0
2390,0.8574486160204681,0.6765488386154175
3443,0.9063628032563049,1.0
3025,0.8542797857139617,1.0
3560,0.9365862057360071,1.0
3908,0.8037135137035532,0.4077374041080475
3924,0.7608230149005728,0.600030779838562
3207,0.9629322038423248,1.0
3039,0.6768870089699486,0.42305147647857666
3425,0.8378862927119566,1.0
3816,0.8255575518109479,0.822655439376831
2983,0.6330550209880348,1.0
3308,0.9610049932899123,1.0
3704,0.93708973222288,1.0
3914,0.9489073059770173,1.0
2722,0.8714023641778766,0.6141234636306763
2083,0.8106857986482747,0.6883136630058289
2619,0.9313863624054138,1.0
3242,0.8944723232190587,1.0
2243,0.6757046325450379,0.5085330009460449
2194,0.8030054069206588,0.7757036685943604
2435,0.7513184513313734,1.0
2444,0.8413954887785144,0.5939639210700989
3298,0.8647925507784688,1.0
3179,0.9509411827048413,1.0
3581,0.973822379191198,1.0
2088,0.8826632804353853,1.0
3853,0.9508280523331162,1.0
2623,0.8493152544374993,1.0
3838,0.6948287379236588,0.10703890770673752
3043,0.8192977322319517,1.0
2857,0.9805256393319408,1.0
3558,0.8858123185549185,1.0
3526,0.8154238819939086,1.0
2764,0.916542243508327,1.0
3436,0.6937961118999502,0.4928015470504761
3278,0.8902767723487833,1.0
2915,0.8679834495564507,1.0
3625,0.774350528687285,1.0
2473,0.9261977756768754,1.0
3884,0.9340706141120514,1.0
3906,0.8855038925617625,1.0
3933,0.8210877420505602,0.7557089924812317
2867,0.8448583934042545,1.0
3521,0.8979844505298307,1.0
2635,0.9501051289480695,1.0
2438,0.8735078069170673,1.0
3848,0.5428271418477228,0.21268245577812195
3732,0.6966575002610628,0.2951507568359375
3806,0.9511578426724684,1.0
2773,0.7520431010783455,0.6592885255813599
3109,0.8274205023584585,0.7885006666183472
2933,0.8617726158632896,1.0
2063,0.9311568959824196,1.0
3280,0.887181689779092,1.0
2747,0.9281375069418429,1.0
2599,0.8707781143554879,0.8001517057418823
2628,0.7690115570748915,0.4989839494228363
2286,0.8062347856625932,1.0
3286,0.9412831059895616,1.0
3320,0.9159436356751498,0.7304949164390564
2041,0.9663094186871143,1.0
3127,0.8175903421967732,0.3848439157009125
3958,0.8447277916437641,1.0
3183,0.976609389375426,1.0
3081,0.9356297156915543,0.6687886118888855
2531,0.8596927780808337,0.7913028001785278
2090,0.915675354500442,1.0
2616,0.7030268645865864,1.0
