,0
1263,1.0
1007,1.0
1224,1.0
1067,1.0
1742,1.0
1313,1.0
1642,1.0
1347,1.0
1923,1.0
1565,1.0
1631,1.0
1924,1.0
1913,1.0
1593,1.0
1576,1.0
1797,1.0
1234,1.0
1708,1.0
1236,1.0
1824,1.0
1205,1.0
1284,1.0
1282,1.0
1303,1.0
1557,1.0
1462,1.0
1896,1.0
1950,1.0
1988,1.0
1588,1.0
1560,1.0
1907,1.0
1145,1.0
1468,1.0
1652,1.0
1879,1.0
1541,1.0
1674,1.0
1911,1.0
1277,1.0
1219,1.0
1221,1.0
1349,1.0
1859,1.0
1884,1.0
1801,1.0
1193,1.0
1105,1.0
1519,1.0
1227,1.0
1464,1.0
1681,1.0
1994,1.0
1312,1.0
1231,1.0
1864,1.0
1470,1.0
1167,1.0
1150,1.0
1274,1.0
1709,1.0
1348,1.0
1162,1.0
1835,1.0
1189,1.0
1934,1.0
1865,1.0
1713,1.0
1291,1.0
1316,1.0
1680,1.0
1606,1.0
1626,1.0
1697,1.0
1253,1.0
1418,1.0
1900,1.0
1778,1.0
1603,1.0
1443,1.0
1401,1.0
1346,1.0
1177,1.0
1517,1.0
1574,1.0
1806,1.0
1607,1.0
1858,1.0
1065,1.0
1233,1.0
1288,1.0
1033,1.0
1254,1.0
1899,1.0
1639,1.0
1071,1.0
1317,1.0
1983,1.0
1954,1.0
1306,1.0
