,0
891,0.0
615,1.0
717,1.0
634,0.0
987,1.0
897,1.0
851,1.0
667,1.0
531,1.0
757,1.0
693,0.0
572,0.0
945,0.0
574,0.0
546,0.0
744,0.0
886,1.0
907,0.0
666,1.0
718,1.0
923,0.0
599,0.0
943,0.0
855,1.0
637,1.0
716,1.0
993,1.0
747,0.0
760,0.0
652,0.0
621,1.0
982,1.0
551,1.0
682,0.0
583,1.0
692,1.0
990,0.0
918,0.0
780,0.0
609,1.0
726,1.0
913,1.0
808,0.0
950,0.0
804,0.0
690,0.0
862,1.0
964,1.0
624,1.0
738,0.0
597,0.0
554,0.0
537,1.0
660,0.0
828,0.0
541,0.0
961,0.0
594,1.0
796,0.0
503,1.0
926,0.0
527,0.0
543,1.0
523,0.0
698,1.0
500,0.0
700,0.0
909,1.0
890,0.0
878,0.0
557,1.0
830,1.0
719,0.0
675,0.0
542,0.0
668,1.0
578,0.0
975,0.0
814,0.0
763,1.0
997,1.0
871,0.0
598,0.0
819,0.0
817,0.0
616,1.0
559,0.0
569,1.0
705,1.0
735,0.0
956,0.0
584,0.0
576,0.0
778,0.0
528,0.0
894,1.0
622,0.0
589,1.0
854,1.0
550,0.0
