,h_post,h_post_individualized
17018,0.86,
14082,0.92,
10761,0.82,
14369,0.88,
10128,0.94,
16301,0.82,
19345,0.82,
17840,0.8,
13239,0.84,
13173,0.88,
15157,0.92,
10131,0.96,
17328,1.0,
11932,0.88,
11198,0.9,
10876,0.84,
17058,0.96,
12033,0.94,
14119,0.9,
19226,0.82,
13724,0.86,
15827,1.0,
17925,0.96,
12611,0.96,
15864,0.94,
11353,0.82,
16455,0.98,
16420,0.94,
14866,1.0,
17586,0.94,
10470,0.9,
13635,0.96,
15510,0.86,
13326,0.96,
14336,0.86,
15618,0.96,
12302,0.86,
14510,0.96,
15576,0.9,
18587,0.96,
12406,0.88,
16921,0.92,
13572,0.82,
18782,0.8,
10507,0.84,
19861,0.94,
19674,0.94,
13113,0.94,
19628,0.88,
14513,0.92,
14620,0.98,
11363,0.82,
15754,0.86,
14421,0.94,
11046,0.86,
13436,0.84,
12023,0.82,
19112,0.76,
18592,0.88,
19574,0.94,
14518,0.98,
10413,0.9,
11949,0.8,
10773,0.86,
11765,0.84,
15392,0.88,
15002,0.72,
13420,0.84,
11522,0.94,
17582,0.94,
13155,0.96,
10069,0.84,
13424,0.9,
15879,0.84,
15086,0.82,
16684,0.86,
14120,0.98,
12128,0.86,
17407,0.94,
12525,0.94,
12990,0.96,
12064,0.84,
16690,0.94,
19184,0.98,
10244,0.8,
12326,0.92,
12363,0.88,
13058,0.82,
19430,0.84,
19952,0.96,
11287,0.86,
14570,0.98,
13255,0.94,
19189,0.98,
18074,0.94,
19253,0.76,
11223,0.8,
16908,0.84,
15351,0.78,
18877,0.92,
16573,0.88,
13680,0.78,
11141,0.82,
16614,0.86,
11278,0.94,
16034,0.88,
12005,0.96,
10917,0.96,
11594,0.9,
19738,0.98,
14099,0.96,
18418,0.88,
11004,0.82,
17003,1.0,
15573,0.84,
18176,0.98,
11980,0.86,
10038,0.94,
15921,0.84,
10417,0.86,
19827,0.92,
17243,0.96,
19585,0.74,
11318,0.88,
19234,0.84,
15595,0.82,
19216,0.96,
13203,1.0,
16221,0.8,
13209,0.92,
14717,0.86,
14494,0.98,
10455,0.98,
12241,0.98,
15408,0.96,
10353,0.96,
15152,0.94,
14405,0.82,
11611,0.88,
18631,0.98,
10688,0.96,
14109,0.92,
18544,0.88,
17283,0.84,
11615,0.84,
13418,0.94,
12108,0.92,
17280,0.92,
14546,0.92,
11149,0.68,
12664,0.98,
17299,0.96,
11336,0.8,
13966,0.96,
19589,0.7,
14269,0.9,
11091,0.88,
11195,0.94,
11751,0.98,
19242,0.88,
15732,0.88,
10474,0.88,
15696,0.94,
12885,0.88,
11365,0.96,
15036,0.96,
14550,0.86,
14756,0.94,
15695,0.9,
11732,0.94,
13824,0.78,
17966,0.84,
10099,0.76,
14784,0.86,
16545,0.84,
11967,0.88,
15922,0.8,
15494,1.0,
19045,0.9,
13913,0.94,
13083,0.88,
15034,1.0,
16541,0.8,
10245,0.88,
17433,0.96,
15167,0.92,
14187,1.0,
16758,0.82,
12444,0.9,
15055,0.94,
16315,1.0,
17552,0.84,
14370,0.98,
14569,0.82,
16619,0.86,
17789,0.82,
10782,0.98,
19564,0.82,
17397,0.78,
18978,0.96,
