,0
1415,0.0
1388,0.0
1214,0.0
1319,0.0
1650,0.0
1611,0.0
1034,0.0
1658,0.0
1492,0.0
1434,0.0
1858,0.0
1087,0.0
1103,0.0
1931,0.0
1440,0.0
1717,0.0
1100,0.0
1281,0.0
1071,0.0
1223,0.0
1861,0.0
1065,0.0
1871,0.0
1219,0.0
1642,0.0
1529,0.0
1575,0.0
1569,0.0
1369,0.0
1685,0.0
1077,0.0
1814,0.0
1206,0.0
1924,0.0
1816,0.0
1150,0.0
1697,0.0
1821,0.0
1386,0.0
1469,0.0
1587,0.0
1435,0.0
1533,0.0
1563,0.0
1627,0.0
1954,0.0
1356,0.0
1504,0.0
1166,0.0
1619,0.0
1953,0.0
1646,0.0
1254,0.0
1267,0.0
1988,0.0
1607,0.0
1971,0.0
1610,0.0
1667,0.0
1420,0.0
1363,0.0
1179,0.0
1745,0.0
1562,0.0
1923,0.0
1320,0.0
1040,0.0
1274,0.0
1872,0.0
1933,0.0
1067,0.0
1503,0.0
1081,0.0
1985,0.0
1076,0.0
1675,0.0
1312,0.0
1145,0.0
1484,0.0
1668,0.0
1210,0.0
1197,0.0
1331,0.0
1757,0.0
1146,0.0
1938,0.0
1258,0.0
1801,0.0
1468,0.0
1344,0.0
1895,0.0
1055,0.0
1629,0.0
1236,0.0
1168,0.0
1859,0.0
1625,0.0
1028,0.0
1306,0.0
1288,0.0
