,y_hat
260,False
222,False
286,False
276,False
247,False
393,False
242,False
232,False
375,False
330,False
206,False
271,False
355,False
396,False
356,False
211,False
335,False
202,False
233,False
253,False
298,False
266,False
329,False
388,False
319,False
241,False
347,False
354,False
367,False
244,False
372,False
200,False
275,False
398,False
213,False
292,False
262,False
345,False
228,False
291,False
216,False
353,False
280,False
226,False
204,False
394,False
279,False
243,False
374,False
348,False
