,x1,x2
884,3.0,3.2
982,-0.0,2.5
800,2.8,0.0
717,1.5,1.9
886,2.2,-0.0
971,3.1,6.1
787,3.0,-0.0
868,2.2,0.0
765,1.6,0.1
546,0.9,3.4
778,2.2,-0.0
723,2.5,-0.0
809,3.4,-0.0
808,1.9,0.0
601,3.2,3.4
975,2.2,-0.0
859,0.8,4.3
720,3.1,0.0
566,3.6,0.0
725,0.9,2.8
545,2.9,0.0
931,3.0,0.0
946,2.1,-0.0
559,0.9,3.9
554,2.5,5.0
746,2.0,2.4
885,1.7,7.1
718,1.1,2.7
855,2.6,1.2
954,2.4,0.0
729,1.9,0.0
576,2.2,-0.0
994,1.2,-0.0
705,1.5,1.6
861,2.5,0.0
627,1.4,3.4
812,0.2,2.2
523,2.0,4.2
819,5.3,3.9
943,5.0,0.5
827,2.4,2.0
838,1.2,2.5
531,1.5,-0.0
869,3.1,2.0
733,2.6,0.5
527,4.0,0.0
900,0.3,3.3
712,2.6,0.0
872,3.4,-0.0
937,0.2,2.1
987,2.4,-0.0
951,1.5,4.2
742,0.0,2.8
839,3.8,4.4
751,2.0,1.5
860,1.5,1.1
503,2.1,0.0
817,2.5,-0.0
509,1.4,2.8
541,0.9,3.6
792,3.8,-0.0
823,2.2,2.6
719,1.2,4.5
582,2.8,-0.0
669,1.6,1.8
862,2.9,0.0
620,4.2,4.5
540,1.9,1.7
738,1.5,3.7
641,2.3,0.0
586,4.1,-0.0
866,1.6,3.2
901,1.9,5.6
926,1.3,3.2
652,2.7,0.0
615,1.7,4.1
830,1.6,1.8
807,2.0,-0.0
555,1.3,2.6
621,2.3,2.9
660,2.1,3.2
569,1.8,2.6
963,2.5,2.0
700,3.1,3.5
763,0.4,2.8
903,2.5,-0.0
997,2.6,-0.0
757,2.3,3.9
616,2.0,0.0
715,1.9,3.1
603,2.5,-0.0
761,3.5,0.0
622,1.5,5.5
748,2.1,1.7
594,0.7,4.1
637,2.8,0.8
658,1.8,-0.0
988,1.4,0.0
928,2.0,1.5
521,1.5,0.0
