,0
1087,1.0
1658,1.0
1708,1.0
1840,1.0
1071,1.0
1034,1.0
1627,1.0
1681,1.0
1991,1.0
1452,1.0
1940,1.0
1364,1.0
1457,1.0
1206,1.0
1563,1.0
1150,1.0
1568,1.0
1219,1.0
1645,1.0
1320,1.0
1362,1.0
1103,1.0
1886,1.0
1435,1.0
1100,1.0
1438,1.0
1575,1.0
1871,1.0
1985,1.0
1214,1.0
1529,1.0
1594,1.0
1668,1.0
1388,1.0
1503,1.0
1859,1.0
1955,1.0
1988,1.0
1274,1.0
1166,1.0
1254,1.0
1953,1.0
1639,1.0
1370,1.0
1281,1.0
1642,1.0
1858,1.0
1539,1.0
1427,1.0
1223,1.0
1938,1.0
1761,1.0
1179,1.0
1629,1.0
1267,1.0
1836,1.0
1400,1.0
1040,1.0
1655,1.0
1687,1.0
1077,1.0
1611,1.0
1329,1.0
1709,1.0
1067,1.0
1587,1.0
1081,1.0
1741,1.0
1076,1.0
1667,1.0
1312,1.0
1145,1.0
1971,1.0
1778,1.0
1210,1.0
1197,1.0
1344,1.0
1740,1.0
1146,1.0
1420,1.0
1258,1.0
1769,1.0
1492,1.0
1349,1.0
1055,1.0
1236,1.0
1168,1.0
1816,1.0
1028,1.0
1306,1.0
1288,1.0
1484,1.0
1369,1.0
1651,1.0
1044,1.0
1470,1.0
1680,1.0
1070,1.0
1105,1.0
1245,1.0
