,y
2752,0.0
2754,0.0
3114,0.0
3291,0.0
3348,0.0
2083,0.0
3891,0.0
3757,0.0
2547,0.0
2563,0.0
3453,0.0
3363,0.0
2944,0.0
3807,0.0
3541,0.0
3931,1.0
2882,0.0
3795,0.0
2915,0.0
3413,0.0
2703,0.0
3372,0.0
2156,0.0
2778,0.0
2597,0.0
2571,0.0
3261,0.0
2360,0.0
3959,0.0
3869,1.0
3096,1.0
3357,0.0
3029,0.0
3155,0.0
2800,0.0
2092,0.0
3200,0.0
3011,0.0
3332,1.0
2192,0.0
3953,0.0
3013,0.0
3847,0.0
3659,0.0
2621,0.0
3904,0.0
2445,0.0
2560,0.0
2961,0.0
2801,0.0
2036,0.0
2798,0.0
3753,0.0
2807,0.0
3378,1.0
3642,0.0
2425,0.0
2115,0.0
2313,0.0
3069,0.0
3495,1.0
3893,0.0
3190,0.0
3296,0.0
3582,1.0
2959,0.0
3881,0.0
3688,0.0
2622,0.0
3812,0.0
2178,0.0
2514,0.0
2383,0.0
3428,0.0
2389,0.0
2557,0.0
3779,0.0
3306,1.0
3160,0.0
3062,0.0
2407,0.0
3668,0.0
2657,0.0
2435,0.0
3634,0.0
3693,0.0
3786,0.0
2586,0.0
2772,0.0
3112,0.0
2813,0.0
2870,0.0
3033,0.0
2381,0.0
3494,0.0
3555,0.0
2759,0.0
3173,0.0
2064,0.0
2053,0.0
3578,0.0
2334,0.0
2986,0.0
2369,0.0
3703,0.0
3059,1.0
2989,0.0
3765,0.0
3082,1.0
2896,1.0
2635,0.0
3486,0.0
3170,0.0
2641,1.0
2028,0.0
3020,0.0
2693,0.0
2271,1.0
2111,0.0
2804,0.0
3612,0.0
3752,0.0
2179,1.0
2856,0.0
2708,0.0
2947,0.0
2789,0.0
3331,0.0
3015,0.0
3605,0.0
3351,0.0
2225,1.0
3828,0.0
2486,0.0
3053,0.0
2029,0.0
3478,0.0
2122,0.0
2437,0.0
2233,0.0
3756,0.0
3840,0.0
2413,0.0
2194,0.0
3990,0.0
3744,0.0
3619,0.0
3235,0.0
2723,0.0
2114,0.0
3407,0.0
3181,0.0
3224,0.0
2993,0.0
2043,0.0
3912,0.0
3246,0.0
3680,0.0
3321,0.0
2521,0.0
2922,0.0
2193,0.0
2182,0.0
3737,0.0
2566,0.0
2140,0.0
3522,0.0
2483,0.0
2921,0.0
2223,0.0
2581,0.0
3482,0.0
3460,1.0
2436,0.0
3010,0.0
3168,0.0
2698,1.0
2945,0.0
3123,0.0
2298,0.0
3143,0.0
3569,0.0
2213,0.0
2276,0.0
2453,0.0
3854,0.0
3683,0.0
2667,0.0
2836,0.0
3608,0.0
2371,0.0
2154,0.0
2350,0.0
3327,0.0
2491,0.0
2368,0.0
2871,0.0
3477,1.0
2356,0.0
3207,0.0
