,x1,x2
700,0.4,0.5
637,2.9,0.0
523,0.7,1.3
642,0.6,3.5
798,0.7,3.6
807,1.0,0.5
618,0.3,0.8
540,0.4,1.7
816,-0.0,1.8
657,0.0,1.5
565,0.0,-0.1
786,2.4,0.5
906,2.4,-0.0
672,0.3,1.7
856,2.7,2.0
705,1.2,-0.0
889,1.5,-0.0
608,1.4,0.5
731,0.0,1.6
691,1.3,0.0
864,-0.0,0.9
990,0.4,0.9
858,0.0,0.2
824,1.2,0.0
907,1.6,1.9
946,2.3,0.0
544,0.2,1.3
843,0.3,1.5
562,1.1,1.8
950,1.9,0.0
892,2.1,-0.0
812,0.2,2.7
713,0.0,0.1
663,0.4,0.5
602,3.2,3.4
865,0.7,0.5
887,0.9,0.4
870,2.6,0.0
763,1.3,0.0
791,1.8,0.0
676,2.1,0.0
961,2.0,2.2
823,0.8,2.3
756,0.6,2.6
897,0.9,1.7
697,0.4,0.4
600,1.5,2.5
804,1.3,1.5
986,1.4,0.0
683,2.3,0.0
660,2.6,0.0
859,1.1,1.4
693,0.7,0.1
553,0.3,0.9
826,1.8,1.3
794,1.9,1.4
682,1.0,1.7
895,1.4,0.8
646,0.6,0.0
774,0.8,1.6
625,1.5,3.6
960,1.1,4.2
526,0.9,0.9
577,0.1,0.4
606,0.5,-0.0
502,1.8,0.9
747,0.6,3.1
724,1.7,-0.0
614,0.4,1.2
688,0.7,0.9
738,0.1,2.4
585,1.3,2.1
616,0.2,2.3
745,1.0,0.9
972,0.5,0.4
623,0.5,0.8
942,1.4,1.6
825,1.8,0.0
835,3.6,3.3
771,1.4,3.5
727,1.5,1.5
882,0.2,1.3
810,2.1,2.4
813,1.3,1.8
844,2.7,2.8
594,0.4,0.4
951,0.0,1.0
580,1.5,0.7
609,0.2,2.0
841,0.1,1.5
964,0.5,1.6
939,0.0,0.3
541,1.1,0.0
529,1.1,0.0
719,2.2,0.0
877,1.3,2.0
994,0.5,-0.0
722,1.5,4.1
567,2.8,1.2
504,1.4,0.9
