,y_hat
1255,False
1440,False
1969,False
1106,False
1268,False
1572,False
1072,False
1488,False
1541,False
1337,False
1479,False
1588,False
1357,False
1881,False
1662,False
1030,False
1684,False
1429,False
1025,False
1449,False
1473,False
1456,False
1362,False
1654,False
1147,False
1289,False
1280,False
1570,False
1386,False
1627,False
1065,False
1007,False
1896,False
1000,False
1306,False
1945,False
1133,False
1768,False
1652,False
1100,False
1368,False
1366,False
1981,False
1711,False
1316,False
1607,False
1582,False
1345,False
1199,False
1085,False
1272,False
1975,False
1734,False
1069,False
1158,False
1415,False
1219,False
1836,False
1305,False
1960,False
1683,False
1828,False
1693,False
1808,False
1744,False
1658,False
1747,False
1356,False
1299,False
1042,False
1579,False
1141,False
1626,False
1882,False
1714,False
1649,False
1565,False
1308,False
1558,False
1303,False
1671,False
1239,False
1359,False
1549,False
1926,False
1326,False
1193,False
1794,False
1568,False
1522,False
1938,False
1911,False
1918,False
1934,False
1992,False
1267,False
1074,False
1731,False
1330,False
1859,False
