,x1,x2
1585,2.1,0.0
1386,2.5,-0.0
1111,2.3,0.0
1923,3.6,-0.0
1978,2.1,0.0
1116,2.3,0.0
1741,2.5,-0.0
1435,2.6,3.2
1166,3.0,0.0
1431,2.4,-0.0
1007,2.4,0.0
1572,2.3,-0.0
1130,1.9,0.0
1661,2.4,0.0
1797,2.1,2.7
1344,3.3,4.1
1233,3.3,4.2
1541,2.1,-0.0
1642,0.8,5.1
1401,2.5,3.2
1639,3.0,0.0
1287,2.2,0.0
1681,2.8,3.5
1447,2.3,0.0
1618,1.8,-0.0
1177,2.5,0.0
1607,2.7,3.4
1819,2.3,0.0
1088,2.0,0.0
1460,1.9,2.4
1464,2.9,2.1
1203,2.4,-0.0
1941,3.2,0.0
1888,1.9,-0.0
1308,2.1,-0.0
1399,1.4,0.0
1629,2.3,3.0
1070,2.5,-0.0
1907,2.2,0.0
1112,2.1,-0.0
1884,3.3,-0.0
1626,2.1,2.6
1597,2.1,0.0
1147,2.1,0.0
1267,2.5,0.0
1906,2.8,0.0
1331,2.7,-0.0
1285,1.9,-0.0
1372,1.9,7.1
1902,2.3,2.7
1744,1.7,2.1
1533,3.3,-0.0
1076,3.3,4.1
1046,1.9,0.0
1236,3.7,0.0
1081,2.2,2.7
1421,1.9,-0.0
1753,1.9,0.0
1567,2.3,-0.0
1179,2.4,3.0
1660,3.5,0.0
1883,2.4,-0.0
1002,1.9,-0.0
1439,2.0,2.5
1990,2.1,0.0
1481,1.8,-0.0
1332,2.8,0.0
1638,1.9,0.0
1105,2.5,-0.0
1174,1.9,-0.0
1210,2.5,0.0
1778,2.7,3.4
1603,2.1,-0.0
1764,1.7,2.2
1725,2.2,0.0
1414,2.3,0.0
1110,2.7,3.4
1039,1.7,0.0
1801,2.5,0.0
1225,1.8,0.0
1168,2.8,-0.0
1457,3.5,4.3
1930,2.0,-0.0
1645,3.1,3.9
1933,1.9,3.6
1075,3.0,-0.0
1149,1.8,-0.0
1895,2.2,2.6
1935,2.6,-0.0
1346,2.0,-0.0
1387,2.0,0.0
1814,3.4,0.0
1324,2.0,0.0
1484,3.1,0.0
1434,3.4,-0.0
1568,2.7,0.0
1376,2.4,0.0
1899,2.4,0.0
1806,2.2,0.0
1362,3.9,4.9
