,0
1253,1.0
1523,1.0
1459,1.0
1621,1.0
1418,1.0
1310,1.0
1026,1.0
1560,1.0
1811,1.0
1791,1.0
1690,1.0
1081,1.0
1177,1.0
1973,1.0
1223,1.0
1344,1.0
1532,1.0
1133,1.0
1675,1.0
1313,1.0
1901,1.0
1708,1.0
1983,1.0
1864,1.0
1254,1.0
1361,1.0
1485,1.0
1914,1.0
1369,1.0
1607,1.0
1681,1.0
1820,1.0
1632,1.0
1111,1.0
1281,1.0
1953,1.0
1935,1.0
1060,1.0
1807,1.0
1991,1.0
1899,1.0
1360,1.0
1016,1.0
1431,1.0
1941,1.0
1398,1.0
1610,1.0
1289,1.0
1771,1.0
1723,1.0
1168,1.0
1077,1.0
1806,1.0
1707,1.0
1295,1.0
1629,1.0
1118,1.0
1585,1.0
1346,1.0
1535,1.0
1504,1.0
1740,1.0
1030,1.0
1858,1.0
1823,1.0
1922,1.0
1606,1.0
1625,1.0
1376,1.0
1870,1.0
1961,1.0
1443,1.0
1773,1.0
1717,1.0
1320,1.0
1841,1.0
1998,1.0
1293,1.0
1650,1.0
1386,1.0
1923,1.0
1075,1.0
1569,1.0
1697,1.0
1995,1.0
1372,1.0
1503,1.0
1679,1.0
1257,1.0
1189,1.0
1540,1.0
1370,1.0
1568,1.0
1231,1.0
1084,1.0
1989,1.0
1733,1.0
1291,1.0
1517,1.0
1433,1.0
