,y_hat
1858,False
1968,False
1627,False
1495,False
1563,False
1007,False
1562,False
1464,False
1994,False
1503,False
1934,False
1236,False
1014,False
1388,False
1645,False
1871,False
1819,False
1010,False
1484,False
1892,False
1896,False
1680,False
1801,False
1128,False
1075,False
1537,False
1588,False
1131,False
1911,False
1883,False
1320,False
1312,False
1504,False
1949,False
1060,False
1938,False
1560,False
1362,False
1539,False
1940,False
1302,False
1811,False
1369,False
1505,False
1289,False
1914,False
1798,False
1619,False
1757,False
1629,False
1895,False
1675,False
1642,False
1452,False
1438,False
1898,False
1161,False
1427,False
1177,False
1372,False
1529,False
1955,False
1931,False
1855,False
1201,False
1219,False
1610,False
1076,False
1034,False
1816,False
1842,False
1781,False
1708,False
1077,False
1040,False
1743,False
1469,False
1561,False
1057,False
1231,False
1621,False
1687,False
1961,False
1659,False
1065,False
1221,False
1992,False
1370,False
1274,False
1100,False
1831,False
1036,False
1935,False
1070,False
1317,False
1731,False
1435,False
1150,False
1836,False
1697,False
