,x1,x2,x3
504,0.0,-0.0,0.2
569,-0.0,-0.0,0.5
717,-0.0,0.1,2.5
545,-0.3,0.4,6.9
548,-0.1,-0.0,4.4
949,-0.0,0.1,2.8
563,-0.0,-0.1,3.6
719,-0.2,0.1,2.6
646,0.0,0.2,1.2
900,-0.2,0.1,0.2
714,0.0,0.2,2.8
728,0.0,-0.1,0.9
940,0.0,2.2,5.9
565,-0.1,0.5,2.4
603,0.0,0.5,3.5
767,0.0,0.0,0.6
749,-0.0,0.1,3.4
939,0.1,0.2,0.1
992,0.4,0.4,4.8
665,1.5,1.4,-0.0
502,-0.0,0.0,0.1
669,0.0,0.1,1.2
776,-0.1,0.1,1.7
882,0.1,0.1,0.2
953,0.0,5.6,0.0
567,0.8,0.7,-0.0
586,-0.1,0.0,2.3
636,0.1,0.0,0.6
938,-0.1,3.4,0.0
873,0.0,0.4,4.0
959,0.0,0.4,1.3
795,0.0,-0.0,1.6
596,-0.0,0.7,2.3
686,-0.0,-0.0,3.5
742,-0.1,0.3,3.0
505,0.0,2.0,7.4
727,0.0,0.3,1.6
914,-0.1,0.0,0.2
979,0.1,0.2,1.7
641,0.0,0.5,2.6
577,0.1,0.3,1.7
593,0.1,0.1,0.9
962,-0.0,0.1,2.3
905,0.0,0.0,0.4
693,0.2,0.0,3.6
527,-0.1,0.0,0.1
748,0.0,-0.1,2.0
803,-0.0,-0.1,0.9
595,-0.1,0.3,1.7
880,-0.0,-0.0,0.2
564,0.1,0.0,3.7
846,-0.3,0.2,2.8
997,0.0,0.4,1.3
966,-0.0,0.2,2.6
936,0.0,0.5,0.4
522,0.2,0.0,4.7
555,-0.0,0.2,1.2
822,-0.1,0.3,5.7
639,-0.0,0.7,1.3
896,0.1,0.1,3.9
610,-0.0,0.1,0.3
842,0.1,-0.1,1.9
573,-0.2,1.1,5.4
631,0.2,0.2,1.5
609,-0.0,0.3,3.3
798,-0.1,-0.0,5.2
955,-0.2,0.4,1.3
813,0.1,0.1,1.0
547,0.0,0.3,0.9
656,0.0,0.1,0.8
929,-0.0,0.0,1.0
998,-0.0,-0.0,0.4
859,0.1,2.2,-0.0
845,0.0,0.0,0.7
994,0.2,1.0,0.4
702,0.1,0.0,3.0
670,-0.0,-0.1,5.4
523,-0.1,0.2,1.8
853,-0.1,0.1,0.8
549,-0.0,0.0,0.6
823,0.0,0.3,3.5
885,-0.1,1.2,4.4
976,0.0,0.0,4.1
705,0.0,0.1,4.2
528,-0.0,0.1,0.5
552,0.3,-0.0,2.7
884,0.0,0.1,0.6
988,0.1,0.4,0.4
811,0.0,0.2,0.1
825,-0.1,0.0,4.9
768,0.2,0.2,4.6
703,0.0,0.1,1.4
529,-0.0,0.0,2.1
827,1.9,3.1,-0.0
987,-0.0,-0.0,1.2
781,-0.0,0.0,0.3
894,-0.3,-0.0,4.3
540,-0.0,1.5,2.5
915,0.0,0.7,2.9
526,0.2,0.3,1.3
