,0
504,0.0
569,0.0
717,0.0
545,0.0
548,0.0
949,0.0
563,0.0
719,0.0
646,0.0
900,1.0
714,0.0
728,0.0
940,0.0
565,0.0
603,0.0
767,0.0
749,0.0
939,1.0
992,0.0
665,1.0
502,1.0
669,0.0
776,0.0
882,0.0
953,1.0
567,0.0
586,0.0
636,0.0
938,1.0
873,0.0
959,0.0
795,0.0
596,0.0
686,0.0
742,0.0
505,0.0
727,0.0
914,0.0
979,1.0
641,0.0
577,0.0
593,0.0
962,0.0
905,0.0
693,0.0
527,0.0
748,0.0
803,0.0
595,0.0
880,0.0
564,0.0
846,0.0
997,0.0
966,0.0
936,1.0
522,0.0
555,0.0
822,0.0
639,0.0
896,0.0
610,0.0
842,0.0
573,0.0
631,0.0
609,0.0
798,0.0
955,0.0
813,0.0
547,0.0
656,0.0
929,0.0
998,1.0
859,0.0
845,0.0
994,1.0
702,0.0
670,0.0
523,0.0
853,0.0
549,1.0
823,0.0
885,0.0
976,0.0
705,0.0
528,0.0
552,1.0
884,0.0
988,0.0
811,0.0
825,0.0
768,0.0
703,0.0
529,0.0
827,0.0
987,0.0
781,0.0
894,0.0
540,1.0
915,0.0
526,0.0
